page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26389696,大闹天竺,水仙森,134041897,较差,2023-02-13,23:12:25,看到一半，实在是看不下去了（就连消磨时间都看不下去）,0
0,26389696,大闹天竺,A一棵大树,228555803,,2023-02-13,21:54:11,2017.12.19,0
0,26389696,大闹天竺,一只大以巴狼,235011276,较差,2023-02-13,20:59:00,"能看出王宝强真的是个很努力的人。
猴子好可爱。
其中有一段半空中全是彩色粉末的画面还挺好看的。
还好不是我花钱买的票。",0
0,26389696,大闹天竺,文艺,233819786,很差,2023-02-13,01:46:25,一大坨屎,0
0,26389696,大闹天竺,D.N.A.,178249407,很差,2023-02-13,01:02:26,那年大年初一在电影院看的，我记忆犹新，因为当时真的想中途走了,0
0,26389696,大闹天竺,布衣_Sophia🌻,183393505,很差,2023-02-12,15:15:14,从六公主看的，啥呀这都是！,0
0,26389696,大闹天竺,雅雅雅雅哈哈哈,heythisisolivia,较差,2023-02-12,14:37:41,补标,0
0,26389696,大闹天竺,勇敢快乐着,242161439,很差,2023-02-11,11:37:40,补,0
0,26389696,大闹天竺,贝阿提丝,256086451,很差,2023-02-11,00:29:08,前几年在六公主看的，不知道想讲什么,0
0,26389696,大闹天竺,momo,204704684,很差,2023-02-10,17:29:22,补分，真的太难看了,0
0,26389696,大闹天竺,珍珠芋圆,164335266,力荐,2023-02-09,00:50:19,忽然发现这部没有评分，今天补上，只因武打戏拍的好不容易看着好疼，和是王宝强第一部自导自演的电影,0
0,26389696,大闹天竺,4111,foury4111,很差,2023-02-07,04:08:25,不记得说什么了 但记得是烂片,0
0,26389696,大闹天竺,Riverrrrr,Riverrrrrrr,很差,2023-02-06,23:02:40,很难评，我姐带我去影院看的，坐如针毡,0
0,26389696,大闹天竺,一颗大白菜,155877981,很差,2023-02-06,19:58:06,什么下三滥,0
0,26389696,大闹天竺,禁止套娃667,227213208,很差,2023-02-06,09:38:33,什么鬼,0
0,26389696,大闹天竺,筱筱筱筱筱雨丶,192443472,较差,2023-02-05,15:16:50,是有点烂，但当时看到最后也感动哭了。,1
0,26389696,大闹天竺,婉筱暖,169030360,推荐,2023-02-05,10:07:03,小猴子好可爱啊！,0
0,26389696,大闹天竺,时光机超音速飞,218395557,很差,2023-02-05,02:15:27,大年初一看的，一群傻逼,0
0,26389696,大闹天竺,大梁客,57060761,很差,2023-02-04,16:09:24,点开预告片之前我就心里嘀咕，不要再看到王宝强那特有的傻笑了吧！点开后，哎还好没笑，10秒后.......眼瞎了,0
0,26389696,大闹天竺,Kenton,163026323,还行,2023-02-04,16:00:57,虽然好多人说这部没意思，但我就是看笑了，个人觉得也没那么烂吧,0
0,26389696,大闹天竺,一个忧伤的阿文,215172402,很差,2023-02-04,11:24:41,之前在影院看的，我隐隐约约能想起来。,0
0,26389696,大闹天竺,迷人小陆,230775368,较差,2023-02-03,22:02:14,特效太浮夸啦，但有一些笑点，适合给中年父辈看,0
0,26389696,大闹天竺,追念历史,173428013,较差,2023-02-03,19:27:22,说实话现代版西游记这个设定蛮有意思的，但是剧情漏洞太多，演技也过于辣眼睛了。,0
0,26389696,大闹天竺,女神的二叔,Zhangdaxian1986,很差,2023-02-02,15:58:46,一部令人目瞪口呆的作品。,0
0,26389696,大闹天竺,手抓饼小姐,190519169,很差,2023-02-02,04:27:38,补遗，我永远忘不了那个被雷到的大年初一,1
0,26389696,大闹天竺,丄,223741831,很差,2023-02-01,21:50:13,导演是有门槛的,0
0,26389696,大闹天竺,mo多mo多,253262878,很差,2023-02-01,20:35:43,我在电影频道陪我妈看的，好烂😓,0
0,26389696,大闹天竺,momitto,dashit,推荐,2023-02-01,13:16:45,我挺愿意看 ,0
0,26389696,大闹天竺,三个棒槌,246659663,推荐,2023-02-01,11:58:24,多一星可怜宝宝，但是有一说一，片子真的不行,1
0,26389696,大闹天竺,momo,180482389,很差,2023-01-31,03:09:55,过年电视上播的，这片的阵容和内容都十分让人不解,0
0,26389696,大闹天竺,piper_perri,261444335,很差,2023-01-31,00:20:22,挺一般的尬的一批,0
0,26389696,大闹天竺,鹿公主,54358340,还行,2023-01-30,15:50:28,电视里放着就看了 搞笑无厘头片子,0
0,26389696,大闹天竺,豆友7550621304,265791546,很差,2023-01-30,10:15:26,emmmmmm,0
