page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26425081,合约男女,爬墙达人,onyourm_ark,较差,2023-02-06,20:07:19,以前在电影院看的，只能说是一部合格的爆米花电影。,0
0,26425081,合约男女,drama,254483776,很差,2023-01-08,00:18:11,补充一下观影，真服自己了，以前竟然看过这么多烂电影，难怪自己一直不太聪明，看傻了！,0
0,26425081,合约男女,无糖芋泥,97291454,较差,2023-01-01,10:02:19,恶俗了哈,0
0,26425081,合约男女,Kuggour,193309966,较差,2022-12-28,16:35:06,考全小狗都救不了的烂片……,0
0,26425081,合约男女,Ahamoment,160811449,很差,2022-12-26,10:48:47,郑秀文...,0
0,26425081,合约男女,alpha tan,163516115,较差,2022-12-24,21:50:18,除了张孝全没什么可看的,0
0,26425081,合约男女,佐罗丘,82817952,推荐,2022-12-20,13:23:25,整理票根发现好多2017以前的电影没有标记，可能17年以前不玩豆瓣。在万达CBD夜场看的，那会儿国贸万达周五可以包夜，3-4部连着放，120-150元。可带劲了。经常我一个人包场，有一次遇到一对情侣，在后排做不可描述的事情。,1
0,26425081,合约男女,hntea,182088546,还行,2022-12-19,17:46:53,酒店打发时间看的,0
0,26425081,合约男女,若曦,183881666,还行,2022-12-14,21:03:05,当时觉得还成。,0
0,26425081,合约男女,夜风抚星,69785772,力荐,2022-12-10,23:38:37,两星都给郑秀文,0
0,26425081,合约男女,LB,162126449,力荐,2022-12-08,23:47:17,演得不错讲真，但故事情节俗套又极度架空。,0
0,26425081,合约男女,Sonder,256192200,力荐,2022-12-08,23:43:04,张孝全求你接点好剧本吧,0
0,26425081,合约男女,良 言,144113465,很差,2022-12-07,06:01:03,雷,0
0,26425081,合约男女,雨人,263780828,较差,2022-12-05,13:18:01,男性生理健康科普片。,0
0,26425081,合约男女,Skyereu,224973572,还行,2022-11-19,19:58:00,剧情有点难顶，有点令人作呕。只是为了Sammi而看的。。,0
0,26425081,合约男女,Wendy,164159494,还行,2022-11-14,00:03:30,这种粉色泡泡电影随便看看是开心的 不过没太大意思,0
0,26425081,合约男女,图图,180498995,较差,2022-11-10,00:16:59,什么玩意儿,0
0,26425081,合约男女,豆友iHCis65-WM,260305899,较差,2022-10-12,15:34:07,你永远也不会知道，她因为爱你，在你看不到的地方做了什么事。,0
0,26425081,合约男女,呼叫大炮,226840723,很差,2022-10-12,12:31:41,演员少接点浪费花期的剧吧,0
