page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,35131294,心惊胆战,哎呦喂喵喵,264613017,力荐,2023-02-14,12:32:06,很想问下，韩国男女礼节是搂脖子吗？不是恋爱关系，搞个五大三粗胖子直接跑去搂女主脖子？关系好到肢体接触无忌惮？大学生成人了吧，成年人正常关系打招呼需要搂抱？有些剧情不需要仔细体会，但也别太离谱,0
0,35131294,心惊胆战,天青色等烟雨,77223086,还行,2023-02-13,07:56:25,男主的的确帅，剧情进展是越看越帅，女主颜值差了点，但是剧中也不是无脑的傻白甜，整个剧情前半段也挺有意思的，后面就开始变得无趣了 看到第9集就弃了,0
0,35131294,心惊胆战,·怎么吃不饱,266173563,推荐,2023-02-12,13:20:45,本以为张基龙是硬汉型的，但是这部好温柔好温柔。这种狐狸精设定也好少，get√了,0
0,35131294,心惊胆战,藏好马甲,141553295,还行,2023-02-12,13:03:17,男主男二近景的时候都有点分不出来，我怎么更喜欢男二线呢,0
0,35131294,心惊胆战,San,140144101,力荐,2023-02-11,23:38:45,好看,0
0,35131294,心惊胆战,HHHHHH,263514134,还行,2023-02-11,21:47:37,男女主好看，剧情一般，演的也就那样，但是脸可以支撑我看完，花絮感觉比剧有意思，女主很好玩哈哈哈哈哈哈,0
0,35131294,心惊胆战,不辣噗噜,173173153,推荐,2023-02-11,03:30:36,"说实话，没啥营养的小甜剧
能看的下饭剧
也就三星，但是为了减少三星，看在倍速跳过看完了给浅升一下吧

男二居然是cheer up男一，居然也是多金海王学长上岸人设，果然还是讲究一个般配笑死了。",0
0,35131294,心惊胆战,默默,182009073,还行,2023-02-09,02:35:38,男主虽然很温柔，跟女主的cp也还好，但对待女主，给我一种“老人家”的感觉，剧情差点,0
0,35131294,心惊胆战,時余多赐,34805824,还行,2023-02-08,22:53:15,照着原作拍还好点 改编的地方都好烂,0
0,35131294,心惊胆战,周而复始,167808575,还行,2023-02-08,22:28:08,惠利还是挺适合小妞人设的角色的，比起苦大仇深的高大上形象，趁着年轻形象适合的时候多拍几部简单的偶像剧也挺好的哈哈哈,0
0,35131294,心惊胆战,小紫,182656304,力荐,2023-02-07,16:38:08,好看的,0
0,35131294,心惊胆战,BisI,160873924,推荐,2023-02-07,04:11:06,挺搞笑的 张基龙真的太帅了 ,0
0,35131294,心惊胆战,momo,167836014,还行,2023-02-06,04:05:21,看一半弃了，前几集真的挺有意思的也很好笑，中间开始变得又俗又拖，男主男二都蛮帅的哈哈哈哈，其实我更能get男二的颜值,0
0,35131294,心惊胆战,一期一会,255969248,力荐,2023-02-05,16:55:36,二刷，张基龙 李惠利这颜值搭配怎么能不好看～,0
0,35131294,心惊胆战,凌熙,261883293,推荐,2023-02-05,16:24:19,这部剧的剧情特别棒，很喜欢看这样的剧，好爱好爱，好看好看好看好看好看好看。,0
0,35131294,心惊胆战,west,46330086,较差,2023-02-05,12:45:34,德善的大学生活（误）。女主怎么演看起来还是“德善”？食之无味，弃之可惜。那就颜值在线给两🌟吧。确实无聊，弃了。,0
