page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26889012,超级幼儿园,DREAM DIE,51476835,,2022-07-23,14:23:11,IPX-907 八蜜凛 三星 ,0
0,26889012,超级幼儿园,森系小仙女,48122099,较差,2020-09-28,19:12:07,不好看,0
0,26889012,超级幼儿园,爱因斯坦桑尼亚,cyjcandychan,很差,2020-01-27,19:40:23,太难看了,1
0,26889012,超级幼儿园,Minami29,66020926,很差,2017-04-02,07:48:32,怎么可以这么傻 蠢爆了,1
0,26889012,超级幼儿园,他人之言,62762880,较差,2017-02-16,18:06:42,网游画质。低龄向的，不推荐大于8岁的人看。,3
0,26889012,超级幼儿园,黄山下的愚民,69367647,很差,2017-02-16,16:52:40,垃圾堆,2
0,26889012,超级幼儿园,Graceॐ,48736321,很差,2017-01-03,17:47:15,超级难看！,0
0,26889012,超级幼儿园,维多利亚的咪咪,54519295,很差,2016-12-31,19:33:42,光看静态截图就已经要吐了，为了支持国产电影，不得不进来打个一星，虽然不可能有超过1000人进影院看这部连孩子都有可能不爱看的垃圾，但至少还是给想带孩子去观影的人提个醒，国产电影坑多屎多，小心。,10
0,26889012,超级幼儿园,已秋,147610153,很差,2016-12-31,12:54:42,一星不送。,3
0,26889012,超级幼儿园,重水冷却塔,yuanzhuiqvxian,,2016-12-30,01:02:48,预告片学动画三年+爱剪辑过场,13
