page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26804147,摩天营救,湘北薇薇,206872872,力荐,2023-02-11,16:49:55,18年，深圳，我们宿舍4个人毕业后一起看的第一部也是迄今为止唯一一部，步入影院前我们去喜茶排队、我们在倒数第二排的位置，我们看完后一起感叹～一切都好像刚刚发生。希望未来还有第2部、第3部～miss you so much，my girls～,0
0,26804147,摩天营救,神级博派,234747922,较差,2023-02-11,04:09:15,我看过两部电影让我感觉有看完《三体》的感觉，一部是《星际穿越》，让我感觉与《三体》一样震撼，一部是《摩天营救》让我跟看完《三体》一样也想拥有一个没有看过的大脑,0
0,26804147,摩天营救,水果,realapple,推荐,2023-02-10,22:41:48,G3观影40，3D原盘。,0
0,26804147,摩天营救,Daniel,205099490,还行,2023-02-10,22:24:29,相对于巨石的其他电影，巨石在这电影的战斗力太弱了，竟有点儿不习惯....,0
0,26804147,摩天营救,弄白相,209904502,推荐,2023-02-10,17:09:00,（补录）,0
0,26804147,摩天营救,卢本伟,244780342,较差,2023-02-10,10:12:24,10/5.0   优：特效，场景很不错，好莱坞标准的爆米花大片，动作戏好，强森演技正常发挥。缺：昆凌演技太差，剧情不好，过于套路化，个人英雄主义都拍烂了，还不拍新颖一点，差评，不如前期的末日崩塌。,0
0,26804147,摩天营救,小清也喜欢二十,189455789,推荐,2023-02-09,19:41:58,反派群体人物关系没有交代清楚，个人英雄主义色彩过于浓厚，父亲真伟大！如果在影院看效果可能更好,0
0,26804147,摩天营救,豆友iInxHIeZhM,266206482,推荐,2023-02-09,09:10:50,在影院观看，还不错的电影，但是当时看的时候楼好高，真滴害怕，动作戏相当精彩,0
0,26804147,摩天营救,凤卿馆馆长,257032661,推荐,2023-02-08,16:41:11,标准的美式动作大片,0
0,26804147,摩天营救,桃乐茜.,224731422,还行,2023-02-06,22:09:06,普通的商业片,0
0,26804147,摩天营救,水艾,46796100,较差,2023-02-06,19:26:02,两星，庆幸在电视机上免费看的，没有在影院里浪费人生,0
0,26804147,摩天营救,年华,249864063,还行,2023-02-06,18:17:33,一条假腿的巨石强森,0
0,26804147,摩天营救,愿，自由,193479042,推荐,2023-02-05,23:47:21,干就完事了！上天入地大强子无所不能,0
0,26804147,摩天营救,一根胖白萝卜,71341774,还行,2023-02-04,07:55:31,作为相关从业者，我印象最深的就是大厦最后的消防系统，那么大的火可以短短几分钟就扑灭，现实里真有这么牛B的系统?国内动辄五六十层的高楼，将来消防全是大隐患，因为现实里没有这么牛B的消防系统，也没有这么牛B的强森。,0
0,26804147,摩天营救,极致鲜橙,131886333,较差,2023-02-04,00:08:45,烂片,0
0,26804147,摩天营救,Ava 🍊,237649628,推荐,2023-02-03,21:49:31,"Reset，rebuild，relive
故事情节简单，强森的体格与体能依旧shocking",0
0,26804147,摩天营救,陈阿甜,97985633,还行,2023-02-03,20:36:18,"2023/2/3

美国人单枪匹马拯救全世界的脚本，美国拍这种英雄片都快拍烂了，本来看着这种中美合作的电影烂片的可能性非常大，最后虽然没有亮点，但好歹也不算烂片。",0
0,26804147,摩天营救,帅六岁。,186304180,推荐,2023-02-02,15:57:59,挺扯的....,0
0,26804147,摩天营救,敏,202119868,较差,2023-02-01,22:06:50,在香港市中心，世界上最高的摩天大楼被纵火。威尔·索耶（道恩·强森 饰）的妻子萨拉（内芙·坎贝尔 饰）和孩子们被困在大楼里。威尔作为大楼的安保顾问，却被诬陷纵火。他必须奋力营救家人，为自己洗脱罪名。无脑剧情，这么大的火 人早就被浓烟呛死了，香港警察不知道起了什么作用，跟着一大群吃瓜群众在下面看强森玩杂耍，还拍手鼓掌，尬死我了，剧情和昆凌的演技一样烂！,0
0,26804147,摩天营救,玫瑰开开,131112521,推荐,2023-02-01,09:10:20,把背景设置在香港还挺讨喜的，开头的科技感不错，依然是一部巨石强森强个人特质的电影，剧情无大错也不太出彩，场景有投入，看强森的拼和动作，整体合格，看多了会有些审美疲劳，偶尔看看不会糟心,0
0,26804147,摩天营救,作作生芒,156823195,还行,2023-01-31,23:58:59,表演痕迹很重，吹牛到离谱,0
0,26804147,摩天营救,Ask,175412223,还行,2023-01-31,05:54:53,套路片,0
0,26804147,摩天营救,Luvspent,215322871,较差,2023-01-31,00:20:16,剧情比较一般 动作戏还可以 昆凌这个造型有点雷人 虽然挺酷的 整体不如末日崩塌,0
0,26804147,摩天营救,老公儿子在天堂,216017984,还行,2023-01-30,20:41:11,7  不错的爆米花电影,0
0,26804147,摩天营救,ArmourJewel,226561257,还行,2023-01-30,20:00:14,不错的,0
