page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26420932,巴霍巴利王二：终结,斜风细雨,DaleDr107005,还行,2023-02-14,07:01:11,金子做的头颅不应该沉下去吗,0
0,26420932,巴霍巴利王二：终结,做人民艺术家,262483661,还行,2023-02-13,19:58:31,泱泱大国 最高统治者是个女人。一个小国公主敢于对一个强盛国家的统治者说不。巴利霍利说 对女人毛手毛脚的人是要砍掉脑袋的。,0
0,26420932,巴霍巴利王二：终结,好彩妹,161872837,还行,2023-02-11,12:14:23,我觉得没有第一部好看。跟闹着玩儿似的，忍不住爆笑。,0
0,26420932,巴霍巴利王二：终结,三叶,185706944,还行,2023-02-10,23:44:27,神啊神啊,0
0,26420932,巴霍巴利王二：终结,killahkay,161778540,力荐,2023-02-08,22:45:42,8.8分 过瘾！巴霍巴利牛逼！,0
0,26420932,巴霍巴利王二：终结,我爱喝纯牛奶,250406145,力荐,2023-02-07,23:49:36,已看完5遍,0
0,26420932,巴霍巴利王二：终结,国中猎人,138144089,推荐,2023-02-05,23:00:52,印度打戏挺有特色的，融入了很多印度摔跤的元素,0
0,26420932,巴霍巴利王二：终结,Dr.Who,49252877,推荐,2023-02-05,09:37:19,"相比开端，更喜欢终结。
可能是因为爸爸的戏份更多吧。
父辈的人物弧光是非常耀眼的，近乎一个完人了。但是用感情把他拉下神坛，而他与养母的冲突却并非落到感情，而是落在正道的理解上。让巴霍巴利有更多的神性。
儿子的人物就相对单薄了，更多的是原始的一些欲望和追求，如果写真一点，儿子上位之后和他妈估计还有一场政治斗争。",0
0,26420932,巴霍巴利王二：终结,林木末,53319760,还行,2023-02-04,17:12:13,公主真美                                                                             这就是我的命令，我的命令就是法律,0
0,26420932,巴霍巴利王二：终结,石头,122323124,推荐,2023-02-03,23:40:25,本王狂拽酷霸炫、无逻辑的合逻辑性,0
0,26420932,巴霍巴利王二：终结,小娴仔,251977678,推荐,2023-02-03,21:39:53,"8️⃣分
7️⃣分真的不能愚忠啊啊啊
看在爸爸的份上加一分",0
0,26420932,巴霍巴利王二：终结,五等分的风太郎,188666840,还行,2023-02-02,22:13:07,阿三对攻城战的想象笑死人,0
0,26420932,巴霍巴利王二：终结,玉至,151467533,力荐,2023-01-31,18:38:38,巴霍巴利是心中公正仁爱的美好祝愿吧。倒是很适合善无畏的名字,0
0,26420932,巴霍巴利王二：终结,MonkeyKing,129981380,还行,2023-01-29,23:38:21,前面好蠢，故事讲完了以后开挂真过瘾啊哈哈哈，其实比一路四平八稳的第一部更有看点。,0
0,26420932,巴霍巴利王二：终结,半岛铁盒的晴天,160171764,力荐,2023-01-27,21:57:17,最后复仇爽的一批，前面宫斗爱情剧也算不错，悬念转折很多，系列完美的结束了，个人英雄主义和种姓制度的集合,0
0,26420932,巴霍巴利王二：终结,奥沙利邱,218028819,推荐,2023-01-27,15:59:58,相比第一部好了不少，剧情丰满了许多。动作特效都有提高。作为一部爽片来看还是及格的，对电影要求不要太挑剔的推荐观看。,0
0,26420932,巴霍巴利王二：终结,5AX7,236620665,还行,2023-01-26,23:07:41,比第一部差不少，攻城那里真佩服导演的脑洞，尼玛西游记里的神仙都要跪了。,0
