page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,3078549,虎胆追凶,一生恋山,208857774,推荐,2023-02-09,10:36:11,8分，收获。2018年的电影。还不错的孤胆英雄片。,0
0,3078549,虎胆追凶,Q.E.D.,207875943,,2023-02-08,13:57:18,要不是因为某个奇怪事件翻了翻聊天记录我都不知道5年前看过这个电影😅 那时候的我可真幼稚啊 简直不可思议我竟然会那么说话或者说出这种话或者和那样说话的人聊天都能受得了 虽然以5年后的视角来看曾经的自己多少会有这样的感慨 但是我现在看一些比我小好几岁的朋友也并没有这样的感觉 想想也是自己在封闭式的学校呆了好多年也挺晚熟的 至少和我现在认识的一些很厉害的同辈比 所以看到自己如今这样不得不说至少自己心智上的成长还是很多的// 一些年前 我碰到一些自己烦恼或者想不明白的事情的时候 别人总会和我说 等你长大就好了 所以我也就天真地以为只要自己长大事情就会迎刃而解 也走了好多好多弯路 有些事情如果早几年明白就好了 但是谁说这不是人生的必经之路呢,0
0,3078549,虎胆追凶,ganger,146767642,还行,2023-01-31,20:04:30,尚可一欢,0
0,3078549,虎胆追凶,🍄🌸Flora🌸🍄,185069122,推荐,2023-01-19,19:55:44,不错 简单暴力,0
0,3078549,虎胆追凶,Naomi,198875928,还行,2023-01-18,00:15:45,剧情着急,0
0,3078549,虎胆追凶,奈弥,tangbi,,2023-01-12,19:22:58,硬汉故事建立在这样一种逻辑上：没有男主，整个世界都要塌下来了。,0
0,3078549,虎胆追凶,乙,163511618,推荐,2023-01-07,14:15:39,医生保罗为被惨遭入室盗窃犯暴凌的妻女复仇。,0
0,3078549,虎胆追凶,VincentJ,icersummer,推荐,2023-01-04,22:29:29,政府不力，自己动手，丰衣足食,0
0,3078549,虎胆追凶,达观老黄,186073320,推荐,2022-12-28,16:08:00,Bruce wills饰演的外科医生化身死神，以暴制暴、大杀四方，为爱妻和女儿复仇,0
0,3078549,虎胆追凶,百万辣带鱼,253790964,还行,2022-12-25,13:10:29,叔，再留久一点吧😭,0
0,3078549,虎胆追凶,哗啦哗啦雷⚡️,190861745,还行,2022-12-24,23:53:01,精彩,0
0,3078549,虎胆追凶,薛定谔的暹罗猫,81854059,还行,2022-12-22,22:46:07,要论救女或为女复仇题材，还数布鲁斯·威利斯和连姆·尼森两位大叔。,0
0,3078549,虎胆追凶,薄荷流沙,42133437,推荐,2022-12-14,20:54:40,暴力正义只是因为主角是布鲁斯而已，我倒是觉得电影后半段那个想模仿死神以暴制暴，结果被一秒爆头的帽衫男更符合现实,0
0,3078549,虎胆追凶,Neo,78160641,还行,2022-12-12,15:18:11,就那样 有点太跳脱随便了 医生拿把枪就是超级英雄了,0
0,3078549,虎胆追凶,Silverry,artech3608,较差,2022-12-11,01:11:53,其实以前看过。只是想感叹下时光罢了。,0
0,3078549,虎胆追凶,w酸小糖,146267415,还行,2022-12-10,23:35:24,For Bruce Willis,0
0,3078549,虎胆追凶,牧彤,67039385,还行,2022-12-10,18:23:30,威利斯根本就不像温文尔雅的医生好吧，我以为是退隐大佬为妻女报仇的故事呢，结果没想到是个菜鸟升级打怪的“追凶”…,0
0,3078549,虎胆追凶,ヤ天气晴 °,49446353,推荐,2022-12-10,13:23:22,时间短 无尿点 还挺爽的商业片 就是难免落入俗套剧情了,0
0,3078549,虎胆追凶,听见流星的声音,130822019,还行,2022-12-06,22:36:52,本片乃是翻拍於昔日七十年代查爾斯布朗森主演的《猛龍怪客》，將背景搬到芝加哥，主角的身份也由建築師變為醫生。編導在設計上刻意遷就布魯斯威利斯的平易近人的英雄形象增添了大量心理掙扎內容，合理化他私刑執法的行為，而非舊版一般出於自保和報復的心理，而且加上當下美國犯罪行動的日漸猖獗，新版也不得不增添以酷刑折磨以及亂槍射殺反派來滿足觀眾心目中的期望與快感，與七十年代的舊版以一把手槍便可掃蕩街頭罪惡自然不可同日而語。,0
0,3078549,虎胆追凶,Simply08,Simply08,还行,2022-12-03,20:16:36,大哥你的怒气值呢?!都被邪魅微笑吃了么???,0
0,3078549,虎胆追凶,心萧似水,xiao00820,还行,2022-11-26,22:15:46,不要动我家人系列,0
0,3078549,虎胆追凶,闻山,142350944,较差,2022-11-13,22:16:38,这不就是卖枪的广告电影……,0
0,3078549,虎胆追凶,雪丸子是我的388,215747128,推荐,2022-10-27,18:57:25,廉颇老矣，尚能饭耶！美国拥枪派大广告,0
0,3078549,虎胆追凶,一只鱼忘记游泳,229728204,推荐,2022-10-26,03:49:33,干死进步人,0
0,3078549,虎胆追凶,胖大的表像,17576951,推荐,2022-10-18,23:16:49,谁是这个男/女人，谁不想复仇？,0
0,3078549,虎胆追凶,Kevin,200528970,力荐,2022-10-17,12:45:22,bruce老爷子真真真有魅力,0
0,3078549,虎胆追凶,文散春,85664926,还行,2022-10-06,18:27:57,家庭片,0
0,3078549,虎胆追凶,老罗,14405985,还行,2022-10-01,21:56:59,标准爆米花，老布实在啊是有点老了，动作太僵硬，不过整体剧情还凑活，能看下去,0
0,3078549,虎胆追凶,只因云中雷,171676657,较差,2022-09-21,21:50:30,已阅,0
0,3078549,虎胆追凶,jingle,jinglechang82,推荐,2022-09-20,21:16:45,布鲁斯还是疲态尽显，三星以上四星未满,0
0,3078549,虎胆追凶,血浆爱好者,vanessashi0803,推荐,2022-09-20,11:23:08,2018年布鲁斯·威利斯的接片还没那么烂。,0
0,3078549,虎胆追凶,盗亦有道,192204833,还行,2022-09-17,13:42:58,太强了，主角咋都死不了……,0
0,3078549,虎胆追凶,内陆飞鱼,veverlee,还行,2022-09-12,21:16:49,短平快，狠准稳，解闷儿还是可以的，布鲁斯·威利斯还能挺住。,0
0,3078549,虎胆追凶,Supersupporter,206239792,还行,2022-09-09,03:08:46,故事性弱于老版（老布不会枪出戏，换成奥德曼可能更可信，老美持枪派宣传片）相对老版这部片警察没有帮倒忙，更符合现代爽片吧。,0
0,3078549,虎胆追凶,十万嬉皮,68495062,还行,2022-09-08,22:17:37,老当益壮，大快人心。,0
0,3078549,虎胆追凶,安渴吴,160901806,还行,2022-09-06,23:45:55,old school,0
0,3078549,虎胆追凶,i catch you,70950521,还行,2022-09-05,11:41:14,补记，2022.7.15；始终难以感受到布鲁斯威利斯作为演员的魅力…女儿的扮演者很漂亮，原来是小李的新鲜“前女友”😅,0
0,3078549,虎胆追凶,青青如此,161985431,推荐,2022-08-31,21:56:47,有的时候我会想，以暴制暴一定是错的吗，如果象征光明的一方，不能站在我的前面，我就任人宰割吗，突然想到唐山烧烤店事件...,0
0,3078549,虎胆追凶,LionheartY,107567996,较差,2022-08-26,14:10:25,"【又是一部孤身复仇的俗套影片，10分满给4分】
为什么我打算看的都是这种套路的片子，一个老实人家庭突然被歹徒袭击，不是妻儿被杀，就是小狗被杀，主人公有的是退出江湖的老杀手，有的是非常普通人的弱鸡，然后孤身一人挑战整个黑帮来复仇。现在欧美片这么流行这种套路的片子吗？看个开头就完全能猜到结局啊……看的无非就只剩下了复仇的过程，看他如何残忍地将犯人一个个解决，如果手段不够残忍，片子就不够精彩，落入了这个奇怪的循环。最后有个极其假的片段，男主躲在厕所单间里，那么狭小的空间，歹徒开了20枪过去，门全都打透了，男主一枪没中，这主角光环真的可以。这种片子有什么意思。",0
0,3078549,虎胆追凶,小灵的窝窝,141981589,还行,2022-08-22,05:11:42,进入主线剧情有点慢，快过半了才开始复仇，男主老了，全剧打斗动作没多少，全靠枪战撑起来，也不够装X，加个神枪手的能力和急用医学知识搞陷阱，估计剧情会好很多。boss有点弱了，一下就被秒了。,0
0,3078549,虎胆追凶,由由由,151826582,推荐,2022-08-22,00:49:33,我家布鲁斯大叔确实这部片以暴制暴又回来了！！文武双修！动作场面也不错，枪枪毙命，不拖泥带水！女儿居然是小李子现在女友，老婆又是黑袍纠察队的副总裁，都是大美女啊~插曲居然是这么老的歌，没记错是ac的吧！而且，沛纳海肯定赞助了，还有，迈克尔乔丹，哈哈哈~可以可以！,0
0,3078549,虎胆追凶,蓝纸盒,94573102,较差,2022-08-21,23:49:35,★☆,0
0,3078549,虎胆追凶,长生不老的少年,125972643,推荐,2022-08-21,16:03:09,老布穿套头衫，秒变街溜子。,0
0,3078549,虎胆追凶,阿飘乱谈,134218296,还行,2022-08-20,17:13:19,靠枪支撑起来的一部作品,0
0,3078549,虎胆追凶,马萨,83338889,还行,2022-08-07,23:59:29,不细究逻辑性，纯剧情与枪战还是不错的。,0
0,3078549,虎胆追凶,愤怒的小马,will658,推荐,2022-07-31,20:32:24,布鲁斯威利斯，帅,0
0,3078549,虎胆追凶,Terry Gu,31335200,推荐,2022-07-31,17:00:47,猛男还是很有型的，赞一个！,0
0,3078549,虎胆追凶,方枪枪的枪,2650599,还行,2022-07-30,11:06:14,枉有布鲁斯威利斯而不劲爆,0
0,3078549,虎胆追凶,Vincent,49683482,力荐,2022-07-27,23:51:41,爽,0
0,3078549,虎胆追凶,马儿,160178697,推荐,2022-07-21,09:52:49,又是一部父女片，不过光头表现不错，几个抢劫犯比较弱，警察比较人性化,0
0,3078549,虎胆追凶,香水,renxufeng,还行,2022-07-19,13:59:35,话说猛龙怪客这翻译不靠谱，跟着74年版来的吗？虎胆追凶找到了片子的感觉，剧情简单节奏慢了些，老布从“主刀医师”变身“复仇神医”，虽然有些不符常理，但结局也算圆满。,0
0,3078549,虎胆追凶,Z秋10,187450521,还行,2022-07-09,19:56:42,人狠话不多的爱家好医生,0
0,3078549,虎胆追凶,Hazelandnut,74159011,还行,2022-07-08,20:06:14,题材略老套,0
0,3078549,虎胆追凶,荒腔走板,169668477,推荐,2022-07-07,07:31:24,布鲁斯威利斯这几年难得的中等水平之作，可惜，江湖中再也没有他了。,0
0,3078549,虎胆追凶,爱看戏,131797885,推荐,2022-07-04,19:39:08,就冲他这么狠得给个四星,0
0,3078549,虎胆追凶,L.,169850015,还行,2022-07-02,23:46:58,常见的以暴制暴片子，不过这部剧情看起来很真实,0
0,3078549,虎胆追凶,lanbaoqing,175954858,推荐,2022-07-01,07:55:35,终极医生,0
0,3078549,虎胆追凶,麦芽糖,160253106,推荐,2022-06-29,23:28:51,不错，很爽。,0
0,3078549,虎胆追凶,莫莫,89233120,还行,2022-06-29,20:20:40,俗套情节，俗套手法，简单的爆米花犯罪电影,0
0,3078549,虎胆追凶,異  瞳,209409643,推荐,2022-06-22,23:52:15,爽剧啊 ,0
0,3078549,虎胆追凶,Joyann,50182833,还行,2022-06-14,23:09:25,还可以，没什么大反转的，以暴制暴的，合家欢结局（除了妈妈死了真的feel so bad）,0
0,3078549,虎胆追凶,木子進530,155987381,力荐,2022-06-14,12:50:06,已经说过很多次了，我以你为荣。,0
0,3078549,虎胆追凶,lisamm,96948497,还行,2022-06-14,12:16:18,2018.09.21	星空影城   硬汉拍的硬汉片，中规中矩吧,0
0,3078549,虎胆追凶,TheFoxFromMoon,252569196,推荐,2022-06-08,13:26:44,7.0 不错的类型片,0
