page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,3073268,传奇的诞生,浮游海月,16460262,还行,2023-02-14,02:22:08,3.5。不懂足球。片子拍得工整。,0
0,3073268,传奇的诞生,向冰先生,165444498,力荐,2023-02-14,02:00:04,足球天才和他创造的足球艺术、足球传奇故事。他让足球成为有趣的东西，他让625足球魅力无穷、光芒四射！！,0
0,3073268,传奇的诞生,郑水晶兔,179919447,推荐,2023-02-13,22:17:58,"我不是很喜欢看足球比赛的，因为有的时候一场球，能因为双方势均力敌一个球也没进，真让人着急。所以基本上对足球队员也不是很了解，因为这次的世界杯知道了梅西，好像还有个罗纳尔多，但是贝利，确实一直如雷贯耳的。
今天恰好中央六套放了这部电影，就看了下，觉得贝利真的是天生的球星！
他八岁就能和爸爸说：我会打进世界杯。十七岁就上了世界杯决赛的赛场。那优美的倒挂金钩，还有令人目眩神迷的带球技术，真的感觉他天生就该是球王！如果我没记错的话他是不是真人在电影里出现了一次，笑了笑没有台词，他真的太厉害了呀！
一个人，确实要坚定自己的理想和信念，然后按照最适合自己的路去走，不要怕别人的嘲笑。后来连教练都知道了只有用自己最擅长的打法去比赛，才有可能赢，去拙劣的模仿别人，是永远不会赢的！",0
0,3073268,传奇的诞生,lilithiris,227403931,推荐,2023-02-13,20:26:40,当17岁的贝利遇见76岁的贝利！时间的延长线在某一个维度重合了 竟然让人有点感动 ,0
0,3073268,传奇的诞生,仲文,219706746,推荐,2023-02-13,09:04:32,最近在六公主看的，缅怀一代球王贝利,0
0,3073268,传奇的诞生,舒紫,166574758,力荐,2023-02-13,00:51:58,啊啊啊啊啊我真的我爱足球一辈子,0
0,3073268,传奇的诞生,Carian,180008352,力荐,2023-02-12,20:03:09,喧闹任喧闹，自有我自为之。传奇的诞生是面对疾风仍坚定逆风且翻盘。,0
0,3073268,传奇的诞生,羽飞,93559401,还行,2023-02-12,17:48:45,不好看,0
0,3073268,传奇的诞生,银茶匙,192028957,推荐,2023-02-12,14:09:01,超棒！看得人好热血呀,0
0,3073268,传奇的诞生,Freda今天不在家,213276784,推荐,2023-02-12,12:23:37,在妈妈的推荐下，在cctv6看的，还不错,0
0,3073268,传奇的诞生,坚果养生,159753684,力荐,2023-02-12,11:02:32,独立主权国家在全世界都算奢侈品，但为数不多有且仅有的时刻值得欣赏，民族没能上升家国，是他们政府的问题，但足球给予了一切，又是一种别致的美好。仅仅是球王贝利吗？并不，他是有一些代表与价值的，虽然他仍旧是一个人的英雄成全了所有，但最终达成一切的是巴西队。隔着半个地球无法平说如今的巴西是什么样子，但至少至少他们曾有过那一个忠诚认知自我的时刻。,0
0,3073268,传奇的诞生,明星,169756993,力荐,2023-02-11,21:17:10,贝利,0
0,3073268,传奇的诞生,荣硕,48933164,推荐,2023-02-11,20:33:30,传记电影肯定有套路，总体也不算很精彩，篇幅所限也只能这样。感动的是，他敢拿别人嘲笑他的词当名字，这就是强大的开始。,0
0,3073268,传奇的诞生,金垚粑粑,199982865,推荐,2023-02-11,19:58:39,贝利走了。传奇谢幕。,0
0,3073268,传奇的诞生,青石雨港,157367540,推荐,2023-02-11,14:58:54,缅怀贝利,0
0,3073268,传奇的诞生,mould,163963099,还行,2023-02-11,14:31:21,把传奇拍成这样…,0
0,3073268,传奇的诞生,木萌不萌,160872046,还行,2023-02-10,23:31:18,不知道该咋评价，电影挺烂，但是故事很好，世界杯那种热血沸腾的感觉有了,0
0,3073268,传奇的诞生,南憨哇ZJ,182561790,力荐,2023-02-10,21:51:03,意外的好看，巴西足球太有魅力了,0
0,3073268,传奇的诞生,Vyy,192674056,推荐,2023-02-10,21:10:50,球王贝利 第一次深入了解 真的算得上是传奇人物 天赋+出身+努力成就了他 抒情跟叙事结合的也还不错 作为人物传记片够了,0
0,3073268,传奇的诞生,隔水问佳音,172416601,推荐,2023-02-10,20:37:13,足球可真精彩,0
0,3073268,传奇的诞生,LATER,181283906,推荐,2023-02-10,19:33:45,最后的配乐好好听,0
0,3073268,传奇的诞生,Inmypocket,239934695,还行,2023-02-10,18:57:17,"showing the very distinctive and unique way of playing the game, the ginga style.",0
0,3073268,传奇的诞生,腊十一,202537938,推荐,2023-02-10,12:05:51,给我这个对足球历史一知半解的人好好科普了一下,0
0,3073268,传奇的诞生,积云卷,146971686,还行,2023-02-10,08:34:11,音乐好听，想吃芒果,0
0,3073268,传奇的诞生,Julius,Bennu_K,推荐,2023-02-09,22:23:50,不知为什么，感觉本片中主角有那么一瞬间神似博格巴~,0
0,3073268,传奇的诞生,cathy,180621674,还行,2023-02-09,22:13:34,看看更了解贝利吧，三星半还是有的。特别是一代球王陨落之后，你还是天空中最亮的一颗星。,0
0,3073268,传奇的诞生,李澄浔,lcxdeshijie,推荐,2023-02-09,20:56:59,不是球迷，可是看的好兴奋啊，太激动了，贝利万岁！！！,0
0,3073268,传奇的诞生,B站中下水平渣渣,193585211,力荐,2023-02-09,20:44:39,绝杀慕尼黑 ！,0
0,3073268,传奇的诞生,Ishi.WB,53105584,还行,2023-02-09,18:33:27,致敬球王，足球史上还没有人能达到贝利的成就。,0
0,3073268,传奇的诞生,蛮蛮,lizheng1982819,推荐,2023-02-09,17:18:04,4星，励志，轻松，没有过多说教，小孩子也能看，是一部老幼皆宜的优秀人物体育传记片。,0
0,3073268,传奇的诞生,黑金鱼,79467560,还行,2023-02-09,16:42:34,美国人拍的还是不够上心。,0
0,3073268,传奇的诞生,香'郫其'蚕酱',199172836,推荐,2023-02-09,15:41:32,"真实得要命，社会舆论、球员派系、心理压力、民族特性…
录音师和配音演员们很优秀
梦想和现实，理性和第六感，当然最重要的是天赋和团队
",0
0,3073268,传奇的诞生,赤果果,rqqr,推荐,2023-02-09,15:21:10,如果是纪录片那值得五星,0
0,3073268,传奇的诞生,烟花易冷,226881923,推荐,2023-02-09,09:41:56,"“要练就强大的内心，当别人对你恶语相向，对你的信仰指手画脚时，一定不能感到被羞辱了，要稳住。”贝利爸爸给贝利的忠告。

",1
0,3073268,传奇的诞生,momomo,Taro_85,推荐,2023-02-09,03:17:38,2/8六公主 （黑人的牙好白）跳舞踢法更像个传说,0
0,3073268,传奇的诞生,Fighting,ggmu1878,推荐,2023-02-09,00:24:18,"不只是贝利作为足坛球星传奇的诞生，更是巴西作为足球世界传奇的诞生，足球与任加舞步的融合，让巴西的足球风格变得更加具有神性和宗教意味。要是有巴西足球的人类学研究，应该会非常有意思。
（就是电影频道的翻译很不走心，奥地利都能翻译成澳大利亚……）",0
0,3073268,传奇的诞生,momo,147608428,推荐,2023-02-09,00:20:21,"一代球王的诞生，也让巴西走出马拉卡纳惨案的阴霾！
体育世界永远那么热血！",0
0,3073268,传奇的诞生,Obsidian One,194882558,推荐,2023-02-09,00:16:51,贝利！！！,0
0,3073268,传奇的诞生,misterokok,misterokok,较差,2023-02-09,00:12:13,把贝利拍得跟傻子似的,0
0,3073268,传奇的诞生,疯吟怨,37636724,推荐,2023-02-09,00:10:37,体育比赛真的是，容易让人热血起来。他就是传奇,0
0,3073268,传奇的诞生,梦蝴蝶先生,liangyong,推荐,2023-02-09,00:10:08,贝利加一星～,0
0,3073268,传奇的诞生,Gyan,204687631,力荐,2023-02-09,00:08:45,太好看了 啥时候中国能夺世界杯冠军 我要哭死,0
0,3073268,传奇的诞生,杨旭,171210457,力荐,2023-02-08,23:55:02,贝利本人是个惊喜,0
0,3073268,传奇的诞生,我的憔你的悔,190967992,推荐,2023-02-08,23:42:48,CCTV6 国语配音，励志故事,1
0,3073268,传奇的诞生,夜月明,70453731,力荐,2023-02-08,22:59:59,有梦想，坚持梦想的人就是伟大的人,0
0,3073268,传奇的诞生,洛杉矶不下雪,198289776,推荐,2023-02-08,22:46:40,足球题材的电影，足球人很感动，但是真实性差点意思,1
0,3073268,传奇的诞生,言念,229400595,力荐,2023-02-08,22:33:58,中国足球的差劲让我们很难想象足球对于巴西的意义。五星巴西值得！球王贝利值得！,0
0,3073268,传奇的诞生,三千大世界,257591621,推荐,2023-02-07,20:45:06,任加足球⚽，体育竞技的魅力，好片子,0
0,3073268,传奇的诞生,可厉害了不起的,175874718,推荐,2023-02-05,17:42:36,斯人已逝，看过这部有段时间了，后面是2022世界杯接着是贝利去世，恨时光匆匆，却留下了然痕迹。,0
0,3073268,传奇的诞生,华彩,huyanfei175,还行,2023-02-04,15:17:31,总感觉，任佳不能叫对或不对,0
0,3073268,传奇的诞生,星衔_Focus,205025976,力荐,2023-02-02,13:48:58,虽然剧情作了，但是如此热泪盈眶教会how to be yourself 又有什么不好呢。,0
0,3073268,传奇的诞生,戏言,164210542,推荐,2023-02-01,16:58:14,虽说拍的挺公式化的，遭不住有本人出镜啊。,0
0,3073268,传奇的诞生,hanabi,68732725,推荐,2023-01-30,10:59:20,斯人已逝,0
0,3073268,传奇的诞生,好姑娘永垂不朽.,178200790,推荐,2023-01-30,10:00:00,有热爱的事情是多么幸福的一件事，同时热爱的事情还有天赋，又是多么难能可贵的。,1
0,3073268,传奇的诞生,睡懒觉,260248791,推荐,2023-01-29,12:24:02,本片讲述了球王贝利儿时从贫民窟擦鞋童，靠自己的努力克服重重阻碍，逆转绝境成为足球世界最强者的故事。影片揭秘了贝利成名前不为人知的经历，家境贫穷、旁人的冷眼、队友的排挤并没有阻碍贝利的成长，父母的教育一直影响着贝利，从被人贬低到万人瞩目，他一个人的逆袭，燃动了数十亿人的斗志。,0
0,3073268,传奇的诞生,再见二丁目,173352369,推荐,2023-01-29,10:11:28,世界杯期间所看，感慨良多。球王除了逆境破竹，还有惊人天赋，为贫困落后的国家争取到世界级的荣誉，无上荣光。出身，不能否定自己，ginja，需要传承。桑巴舞者，别具一格。,0
0,3073268,传奇的诞生,天才堃,258389959,还行,2023-01-28,01:57:03,一部普通的传记片，没有很出彩，无功无过。,0
0,3073268,传奇的诞生,蟹阿sir,252956020,推荐,2023-01-27,18:35:21,更加喜欢足球，更加喜欢巴西。,0
0,3073268,传奇的诞生,古城一叶,49777329,推荐,2023-01-27,18:12:06,坚持自己,0
0,3073268,传奇的诞生,朵拉A梦,152840094,推荐,2023-01-26,20:25:19,"真人改编的一直都反响不错。
这是一部关乎种族、国家、和家庭的电影。
我想真实的贝利传奇应该更精彩。",0
0,3073268,传奇的诞生,Wayne tt,ttlove3,力荐,2023-01-25,21:26:57,贝利的客串泪目了。,0
0,3073268,传奇的诞生,格罗丽娅草莓熊,Gloriaaaaaa1001,推荐,2023-01-25,19:10:17,"今天距离2022年12月29号已经过去了27天，看到这部电影深深怀念起远在天堂的球王贝利。
我们的一生会面临许多十字路口。在保持原来的自己期待可能的发生还是坐下一班火车回家然后一生都得不到答案之间贝利选择了前者;在让历史再次重演还是从此走向文明之间巴西成功实现了后者。我们充分相信足球里的所有汗水和奇迹，也致敬每一位足球传奇，这是热爱足球的我们永久的信仰与力量。",0
0,3073268,传奇的诞生,特摄粉究极版,259802246,力荐,2023-01-25,17:55:34,球王“贝利”,0
0,3073268,传奇的诞生,He7p,164708802,力荐,2023-01-25,15:36:14,伟大,0
0,3073268,传奇的诞生,村口靓妹朵丽丝,222242873,推荐,2023-01-24,19:20:33,的确，在复刻比赛的时候，总感觉差了一口气，几个没有必要的升格镜头其实真的可以不用…这部电影作为教育片更优秀。,0
0,3073268,传奇的诞生,有什好名字呢？,231233164,推荐,2023-01-24,19:13:41,传奇从来都不是一蹴而就的好看,0
0,3073268,传奇的诞生,小桃仙er,45784479,推荐,2023-01-24,13:45:40,ginga,0
0,3073268,传奇的诞生,林ao,224321114,还行,2023-01-23,23:11:10,贝利1958首冠16岁。7.7,0
0,3073268,传奇的诞生,最爱で毛毛熊,243082516,推荐,2023-01-23,20:01:29,太棒了，让人不由自主发出赞美！感动，非常感谢这位父亲,1
0,3073268,传奇的诞生,厶岛,64739062,推荐,2023-01-23,13:53:24,我好喜欢运动番！,0
0,3073268,传奇的诞生,鹿王本生,fhdd007,推荐,2023-01-20,13:28:31,励志,0
0,3073268,传奇的诞生,Mika,158188664,推荐,2023-01-20,01:49:50,"每次，每次影中高潮情绪快来了就结束，生怕观众爽到。
球戏拍的差强人意，为了拍技巧毫无力量感，过家家呢。
励志片拍成记录片，没那么励志，但谢谢你讲的故事，还不错。",0
0,3073268,传奇的诞生,不知名网友,259872844,较差,2023-01-19,23:09:26,任加才是足球的灵魂！永远的贝利！🙏🏻,0
0,3073268,传奇的诞生,momo,254676646,推荐,2023-01-19,22:18:10,电影一般 但我太喜欢足球了,0
0,3073268,传奇的诞生,得意小函,51028548,推荐,2023-01-19,22:16:28,球王名副其实。,0
0,3073268,传奇的诞生,大胡子,143223650,力荐,2023-01-19,22:15:54,可惜今天才看到，好片子很励志！,0
0,3073268,传奇的诞生,X.,260999602,推荐,2023-01-19,21:09:47,好看好看非常好看呀 值得一看 去影院看感觉应该更好,0
0,3073268,传奇的诞生,小鱼番茄树,237049372,推荐,2023-01-19,19:00:10,还挺好看的但是冲突的部分展开得有点浅，叙事也有点老套……本来以为可以看见一战成名后面的表现，结果并没有。但是色彩和演员表现都还挺好的，可以看看,0
0,3073268,传奇的诞生,不懂电影的胖子,250415041,推荐,2023-01-19,16:09:32,418 记住，带飞你们的那个男人是贝利。,0
0,3073268,传奇的诞生,一只知更鸟,166494050,推荐,2023-01-19,14:43:08,人一旦有自己的热爱和追求，就会变得格外耀眼和迷人。,0
0,3073268,传奇的诞生,Sakura,155378138,推荐,2023-01-19,01:31:44,经历很传奇，电影一般,0
0,3073268,传奇的诞生,21a5,32534097,力荐,2023-01-17,22:06:19,"足球⚽真热血
贝利原来是外号
球王太强了
感动
都有低谷都有高峰
贝利走好 ……🌴🌴🌴",0
0,3073268,传奇的诞生,我爱这圆圆的头,181668040,还行,2023-01-17,16:42:32,阶级规则难以去改变，种族歧视现象，像是一场与命运的对抗，一种信念。其实我感觉这部电影有些老套，我能猜出下一幕会发生什么，而且贝利比赛中球技的展示，导演拍摄出的镜头，特效，升格，重复多次了，有些审美疲劳，感觉太刻意，感觉不真实。这是我感觉在这部电影上出现最大的bug了。再补充。,0
0,3073268,传奇的诞生,犀牛叛徒,204806025,推荐,2023-01-17,07:31:56,很成熟的工业制作,0
0,3073268,传奇的诞生,养乐多A,260393800,推荐,2023-01-16,09:00:50,有几段催人泪下，跟父亲在医院做清洁工，劳动之余以芒果当成足球来练习的镜头，整个人就像跟着贝利一起踢球、跳跃、回旋，太享受了。,0
0,3073268,传奇的诞生,Zoe,221938644,力荐,2023-01-16,03:52:14,"每一次失败，对六星的渴望就会加倍。
需要一个破局者，想贝利这样的人，可以为巴西足球带来新的东西，新的精神。
没关系，我还年轻，我会在2026美加墨等你
这次不行，还有下一次。反正，我还年轻。
或许夺冠那天是由我亲眼目睹的",0
0,3073268,传奇的诞生,鋁黃瓜,dorjee1128,推荐,2023-01-15,20:23:12,这都忘标了。,0
0,3073268,传奇的诞生,珈士,43236613,推荐,2023-01-15,20:12:14,适合亲子教育的片子,0
0,3073268,传奇的诞生,凤魔儿,178906301,推荐,2023-01-15,19:57:35,还行,0
0,3073268,传奇的诞生,想跟你看日落,221416052,推荐,2023-01-15,18:28:23,桑巴足球。儿童时代的贝利，街头足球，实在太有巴西风味了。这个是目前为止看过的最好的足球电影了。上一个还不错的是《一球成名》,0
0,3073268,传奇的诞生,X,93013491,,2023-01-15,15:30:30,sd# 球王贝利，做真实的自己，如水的平静，华丽巴西任加踢法，源自任加舞 非洲奴隶舞蹈 介于武术舞蹈之间，任加之魂，强势开挂，心态，不患得患失，强制学习欧洲踢法，从小到大的呼吸是错的，被钳制被自我阉割，no，老子就是对的，不理会别人的规训,0
0,3073268,传奇的诞生,yanggzz,2506054,还行,2023-01-14,20:53:26,原来他这么不容易啊。看来真的，第一个总是最难的，要突破的障碍，是后人无法想象的。,0
0,3073268,传奇的诞生,漏斗小姐,144376006,力荐,2023-01-14,16:20:43,激励人心,0
0,3073268,传奇的诞生,彼夏凉初,127088712,还行,2023-01-13,20:23:35,一切都源于热爱,0
0,3073268,传奇的诞生,刘盱衡,170948132,还行,2023-01-13,17:44:53,拍1958-1970更精彩，但那就太复杂了,0
0,3073268,传奇的诞生,Νταγκ Τζόουνς.,52922906,推荐,2023-01-12,22:19:15,2023年的观影首部。2022年世界杯让我燃起了童年时的梦想，这是多年的朝花夕拾，才发现远去的岁月里忘记了热血梦想的弥足珍贵。,0
0,3073268,传奇的诞生,andrewd,2197858,还行,2023-01-12,20:17:05,有点公式化，演义化。,0
0,3073268,传奇的诞生,心相印,221997263,推荐,2023-01-12,13:41:05,很多人喜欢足球都是从桑巴军团开始，他们总是会在球场上给人留下一种很华丽的印象。,0
0,3073268,传奇的诞生,ElioElioElio,marvelgem,推荐,2023-01-11,22:33:05,任加球技，桑巴舞者。,0
0,3073268,传奇的诞生,静静相对,kushaf,推荐,2023-01-11,18:43:04,球王，小朋友们看了,0
0,3073268,传奇的诞生,小调,56911400,还行,2023-01-11,01:24:35,中规中矩吧,0
0,3073268,传奇的诞生,城市森林上岛屿,78404996,力荐,2023-01-10,20:40:46,即使知道比赛结果，仍然为每一场比赛进球而紧张而欢呼，这就是这片的叙事把控很好原因吧！另外贝利真的好神奇啊，从未了解他，从这片可以窥见一斑,0
0,3073268,传奇的诞生,天蓝色的残忍,169294413,推荐,2023-01-10,19:03:50,贝利的成长故事，17岁就踏上世界杯舞台并以主力身份带领巴西夺得第一座世界杯冠军，从此开始了巴西的辉煌时代；第一次听说ginga踢法，4-2-4阵型更是闻所未闻；贝利本人出镜，可惜在2022的年终岁尾，球王贝利去世了。RIP。,0
0,3073268,传奇的诞生,I May,129016149,推荐,2023-01-09,23:48:49,很励志啊，球王的诞生,0
0,3073268,传奇的诞生,228,264762750,还行,2023-01-09,21:14:18,原来融入血液里的热爱，才能突破一切阻碍走向成功,1
0,3073268,传奇的诞生,穿个阿尼玛,264496971,还行,2023-01-09,21:13:34,英雄可以落幕，传奇永不谢幕,1
0,3073268,传奇的诞生,小羊乖乖,48365561,推荐,2023-01-09,13:56:22,还可以吧，国内现在很多竞技体育类电影也是这个拍摄套路了,0
0,3073268,传奇的诞生,影视圈外人,206466783,力荐,2023-01-09,12:53:58,贝利本人的客串真是惊鸿一瞥 rip贝利先生（2022.12.29）,0
0,3073268,传奇的诞生,人生海海,47046224,还行,2023-01-08,23:33:44,人生的剧本似乎早已写好。,0
0,3073268,传奇的诞生,曾母暗沙,180841291,力荐,2023-01-08,12:50:17,五星是给这项体育运动的。,0
0,3073268,传奇的诞生,良宵听雨,81096998,力荐,2023-01-08,11:25:47,足球是童年的快乐，是父亲的指导，也是母亲的支持，还是伙伴的信任…名副其实的传奇，人类的、巴西的，主角高光时代的。让人知道了巴西足球的历史传承，很好的文化课。,0
0,3073268,传奇的诞生,袋底洞48号,178600039,推荐,2023-01-08,00:17:34,看看球王,0
0,3073268,传奇的诞生,Muyun99,192793338,力荐,2023-01-07,23:57:09,动人的个人英雄主义，承载着无数人的信仰,0
0,3073268,传奇的诞生,月亮与狗尾草,186104382,力荐,2023-01-07,23:38:49,看的电影解说，球王贝利的传记电影。,0
0,3073268,传奇的诞生,Neocambrian,88867964,推荐,2023-01-06,23:37:54,一部很好的励志电影,0
0,3073268,传奇的诞生,十年九夏,kiku_991_2157,推荐,2023-01-06,23:33:37,原来贝利、卡卡、迪达这些都是绰号。。。涨姿势,0
0,3073268,传奇的诞生,芈米,225923348,推荐,2023-01-06,22:03:04,"          球王贝利在新年前去世了，刚刚过去的世界杯上虽然五星巴西🇧🇷没能再增添一颗星，作为老球王的送别礼物🎁。
        但梅西夺冠，宣告着新一代球王的诞生，时隔20年再次将大力神杯待会到南美大陆上，也是对老球王的一种宽慰吧。
        讲述了贝利传奇的前半生，贫民窟出生，足球⚽改变命运，17岁就入选国家队带领着巴西首夺世界杯冠军。
        但中间有一点开挂太明显（一提任加就逆转暴打对面），而且把对手刻画的太丑陋。
足球⚽远比电影精彩，贝利的一生也远比电影所描绘的更传奇！",0
0,3073268,传奇的诞生,没有色彩的丽辉,NoColorLIHUI,推荐,2023-01-06,19:54:12,"RIP球王贝利。
片子实话说就像是在讲述开了挂的人生，悲惨的家庭失去了朋友却磨灭不掉的天才型选手，精彩程度甚至比不得世界杯直播现场，但依旧让我感动，或许这就是体育精神的内核吧。",0
0,3073268,传奇的诞生,小木豆,201636748,力荐,2023-01-06,12:06:56,任加踢法⚽️,0
0,3073268,传奇的诞生,戴,195242857,推荐,2023-01-06,01:34:07,手法俗，甚至有点tvc，但好看,0
0,3073268,传奇的诞生,苏打超甜,222141102,推荐,2023-01-05,20:26:41,电影一般，但贝利让人感动R.I.P,0
0,3073268,传奇的诞生,blueskies,165187839,推荐,2023-01-05,19:14:51,传奇的诞生是他足够幸运，有教他的父亲，有懂他的队员还有挖掘他的老师。当然也有他的坚持不懈，充满自信,0
0,3073268,传奇的诞生,Nigo,144100844,还行,2023-01-05,19:06:26,"2023.01
在球王贝利去世后才终于看了这部电影，
比勤奋更重要的是天赋，特别是在体育和艺术方面。。。",0
0,3073268,传奇的诞生,浦东约德尔人,64144494,还行,2023-01-05,15:51:08,慢镜头煽情部分过多了，在有限时长里挤压了本来应该是重点的体育赛事内容占比。一个传奇运动员本身的故事就已经足够有魅力了，没必要过度渲染，ginga这个概念在影片里被搞得像个觉醒技能，每次都是贝利输得迷茫，一闭眼念叨下ginga就进入人挡杀人神挡杀神的无敌状态了，这样的塑造不尊重对手队友也不尊重足球。,0
0,3073268,传奇的诞生,S.A.H.,125206948,力荐,2023-01-05,15:16:16,"通过这部电影终于对于“任加足球”有一个比较直观的感受了。当一个文化的最大的自信受到挫折的时候，或许并不是要急于否定它自身，而是正如影片中贝利所说——“也许那只是一个失误”。相信“任加”，继续做自己，怀疑则是杀害“任加”的利剑。感觉“任加足球”真的是“属于灵感的足球”，而灵感往往不可复制、不可教学、不可预测。当一招一式被程式化、机械化地固定下来，变成之后可以遵循和复制的模板，其实也就杀害了“任加足球”的灵魂与精华。然而也正是这些灵感带来了一次一次令人惊喜的突破。当他们决定打一场精彩的比赛的时候，他们就已经胜了。
这一届阿根廷在马拉卡纳的悲剧之后时隔八年夺冠，向世界展现着团结一心的力量。正好八八六十四年前的巴西在马拉卡纳的悲剧之后时隔八年夺冠，向世界展示着相信自己的力量。谢谢你们，谢谢足球！",0
0,3073268,传奇的诞生,大铁桶,203007261,力荐,2023-01-05,14:47:18,2022年卡塔尔世界杯阿根廷夺冠。球王贝利两天前去世，特来补看这一电影！,0
0,3073268,传奇的诞生,红袖添香,Sxw1937917663,推荐,2023-01-05,11:30:49,四星半，看过不少的人物传记类的电影了。这片子的质量还算是不错的但没到绝佳的地步也就是说没到瑕不掩瑜的值得五星的境界所以标记四星。最近如火如荼的世界杯刚结束，梅西称王贝利也随之殡天，或许冥冥之中自有天意吧。以后不知道梅西的电影会怎么拍。早就听说过贝利的各种传说。如果看完电影才有了更深入的了解，也对桑巴足球，也就是电影里反复提到的任加足球有了直观概念，人称巴西为五星桑巴军团，殊不知五星里的三颗星都是贝利拿来的。贝利本人也客串了龙套角色。其实看完有很深的那种就是成为大人物的过程都是艰辛的，都会经过各种质疑和非议，虽然戏剧化处理需要冲突来推动和升华剧情但事实本来也就如此嘛。贝利决赛VS瑞典帽子戏法，打威尔士打高卢雄鸡法国都有突出贡献，这对一个17岁的人来说确实是奇迹一样的事情。贝利能称王是毫无争议的,1
0,3073268,传奇的诞生,兰英,236324513,还行,2023-01-05,07:56:02,要成功，不要与马赛跑，要骑在立刻，立刻成功。,0
0,3073268,传奇的诞生,音符的翅膀,37621080,推荐,2023-01-04,22:06:38,7.5,0
0,3073268,传奇的诞生,雯儿_Freedom,174757130,推荐,2023-01-04,19:45:45,截取了少年到第一次参加世界杯这一段短暂但是无比重要的阶段，这一时期是贝利变化最大 选择最多，质疑最多的阶段，更多是内心戏，不太好展现，但是这一部还挺容易让人共情的，没有过分的夸赞与夸大,0
0,3073268,传奇的诞生,寒烟翠,219563128,推荐,2023-01-04,18:07:00,球王贝利，套路也挡不住热血沸腾的灵魂,1
0,3073268,传奇的诞生,酒川川儿,160627744,推荐,2023-01-04,15:36:22,时针倒播回桑托斯的盛夏，16岁的少年，不朽的国王，RIP,1
0,3073268,传奇的诞生,莊,255702451,力荐,2023-01-04,14:04:38,一路走好🌹,0
0,3073268,传奇的诞生,河广,157953981,还行,2023-01-04,10:31:12,被打翻的贝利的咖啡,0
0,3073268,传奇的诞生,娩柔,259001405,推荐,2023-01-04,08:19:33,片子截取了贝利从懵懂少年进入国家队，1958年第一次参加世界杯巴西夺冠的故事，成为大人物之前的小贝利的爱与哀愁，画风干净、流丽，历史影像与实拍结合自然生动，故事简单但情节紧凑，与朋友、家人、教练、队友的关系，亲切，温煦，励志，很打动人，底层黑人的民族自豪感、家庭荣誉感，享受足球带来的快乐，有几段催人泪下，跟父亲在医院做清洁工，劳动之余以芒果当成足球来练习的镜头，整个人就像跟着贝利一起踢球、跳跃、回旋，太享受了。,0
0,3073268,传奇的诞生,星战粉,262589218,力荐,2023-01-04,07:55:32,很好看的电影!,0
0,3073268,传奇的诞生,二冰,245368623,还行,2023-01-04,02:54:01,真的很喜欢巴西，巴西的足球，有自己国家的特色，而贝利更是把这种球技发扬，让全世界看到，更是三次获得了冠军，这部电影我感觉拍了有点肤浅。,0
0,3073268,传奇的诞生,沙沙1998,131619668,推荐,2023-01-04,01:50:50,好看,0
0,3073268,传奇的诞生,inso,pisa_cz,力荐,2023-01-04,00:54:54,球王,0
0,3073268,传奇的诞生,一颗肥瓜,230920968,推荐,2023-01-03,22:05:29,"踢球部分真的很燃，看得我想穿越回到1958年的世界杯赛场上。
但是电影本身不够精彩，情感上的煽情掺杂得有点多，每一次都试图用一个微小的转折来呼喊贝利的自信，我觉得现实中一定不是这么简单的。",0
0,3073268,传奇的诞生,13579,165514912,推荐,2023-01-03,20:34:52,很感动，朴素、真挚的热爱和不屈吧,0
0,3073268,传奇的诞生,胡不归,198796125,推荐,2023-01-03,16:29:54,贝利 永不言弃 坚持自我,0
0,3073268,传奇的诞生,酉命,gorry1011,还行,2023-01-03,15:32:03,好典的传记片拍法，就是说过于“美好化鸡汤化”的流水线工业化百度百科，只讲了事件，人物显得太单薄了，但不耽误贝利本人的传奇性，足球小白看完对足球也有了新感觉。,0
0,3073268,传奇的诞生,Shady1,177634968,力荐,2023-01-03,01:38:32,球王贝利,0
0,3073268,传奇的诞生,豆友154025798,hpxshow,推荐,2023-01-02,23:23:48,看完以后又专门去百度了球王贝利～不愧是传奇呀～,0
0,3073268,传奇的诞生,早睡早起小天鹅,204904186,力荐,2023-01-02,23:11:40,新年看的第一部电影，太好太燃了。在体育竞技传奇的故事框架下，找到了民族自信心的内核，精神力量啊！,1
0,3073268,传奇的诞生,神经病院黄熊精,228818030,力荐,2023-01-02,22:48:43,抛开别的不说，这是一部很完整的叙事电影。包括情节的安排和影调都很舒服。and 个人层面上，貌似很多巴西球星小时候都经历过类似的事，这是一个在足球上值得尊敬的国家。,0
0,3073268,传奇的诞生,无的放矢,3439051,推荐,2023-01-02,22:23:16,球王走好！,0
0,3073268,传奇的诞生,土猫666蹦迪,59244982,力荐,2023-01-02,19:25:22,战胜内心的恐惧,0
0,3073268,传奇的诞生,Deja Vu,184612595,,2023-01-02,18:57:58,"巴西球王贝利
倒挂金钩
任加球技",0
0,3073268,传奇的诞生,闻楠,239658768,还行,2023-01-02,18:40:07,“这一天对我们来说不是最快乐的一天，但你将永远是许多渴望成功的人们的灵感源泉。”,0
