page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,25727544,寻找罗麦,没有鱼丸,201544630,还行,2023-02-04,22:36:58,很多年前在电影院看的，空荡荡的影厅只有两个人。但时至今日还是会想起这部电影，曾经的确触动过我：西藏的景色，还有那句“可是今生的缘分尽了，我要到哪里去寻找你呢”。文艺作品里，爱和死亡总是密不可分的。,0
0,25727544,寻找罗麦,豆友155186949,155186949,很差,2023-01-22,14:28:07,今天猛地想起来，连忙来给个一星。,0
0,25727544,寻找罗麦,Mooon,122239796,很差,2022-12-04,21:27:45,电视盒子看的，从没正经看过韩庚演的戏。跳着看的，欣赏了不少高原美景。,0
0,25727544,寻找罗麦,巴扎嘿,75462099,较差,2022-11-18,17:07:44,别找了，真烂,0
0,25727544,寻找罗麦,宇宙垃圾站,147636207,较差,2022-11-08,22:24:53,如果不删减的话成片应该还算过得去，虽然故事的起因有点扯，韩庚的演技也挺稚嫩的。就...不是很希望大家把一些乱七八糟的和西藏扯上关系，有点落俗。,0
0,25727544,寻找罗麦,一也,144213115,还行,2022-10-28,00:46:53,多的一分是配乐。,0
0,25727544,寻找罗麦,冬天在哪里呀,wzz9322,很差,2022-10-22,09:36:57,想起来我在电影院昏昏欲睡困的恨不能趴椅子上睡过去,0
0,25727544,寻找罗麦,Constantine,69849256,还行,2022-10-21,00:15:20,哈哈我竟然没标记过这部片子。配乐和风景挺好的，我主要为了看两个帅哥😂原作其实还挺有意思的,0
0,25727544,寻找罗麦,1996,204823412,很差,2022-10-10,00:53:32,第一次在电影院睡着,0
0,25727544,寻找罗麦,GXl,192786115,很差,2022-09-26,22:50:52,当时在影院看的，是我看过最无聊的电影，一度困到不行甚至想走，特此评价心疼我的票钱。,0
0,25727544,寻找罗麦,小渔,172047560,很差,2022-09-10,23:54:15,也是看不下去系列的伪文艺,0
0,25727544,寻找罗麦,孔府小鱼,kxty1028,很差,2022-09-08,20:17:01,因为当时好奇这个题材能拍成什么样，多年前标记过想看，等想起来真的看了，才发现这片子烂不仅仅是因为对同性内容的删改，而是本身剧本就很稀碎。,0
0,25727544,寻找罗麦,豆友205126833,205126833,力荐,2022-09-08,14:27:38,很文艺，很安静的一部电影，很放松地看。,0
0,25727544,寻找罗麦,王可以,189481348,较差,2022-07-31,12:33:44,18年和两位故友一起在影院看的删减版。,0
0,25727544,寻找罗麦,言叶,60593405,较差,2022-07-13,18:08:16,中段的双人舞和最后的群舞很美，但这部电影的感情就和那挥舞的长袖一样、藏地的冷雾一样，太缥缈，太朦胧，我抓不到。,0
0,25727544,寻找罗麦,橙阿橙阿橙,ccccacac,还行,2022-07-07,23:34:48,虽然被剪的稀碎，但是电影院看的还挺有感觉。6。,0
0,25727544,寻找罗麦,赵家人,151609935,很差,2022-06-06,20:33:49,啥玩意啊,0
0,25727544,寻找罗麦,阡小澈,QXCLUCKY,还行,2022-06-06,00:34:05,印象中感觉在电影院看过这部、可是我不可能会花钱看这部啊虽然韩庚是主演、没什么剧情、女主每个搭配的丝巾好看、,0
0,25727544,寻找罗麦,Jamyang zangpo,103806148,很差,2022-05-31,22:22:51,0.5分，公费法国西藏旅游,0
0,25727544,寻找罗麦,nqbdvdjvfr,187998966,较差,2022-05-31,07:26:07,当年院线看的 删减的啥都没有了 剧情极其不通顺,0
0,25727544,寻找罗麦,要有多了解,196926943,推荐,2022-05-15,21:04:12,豆瓣评分很低。但很喜欢这种意识流含蓄的表达。通过回忆倒叙插叙和藏戏的隐喻表达男主寻找之路 也是在探寻自己对罗麦的情感。最后藏戏面具摘下 看到的是罗麦的脸，四目相对，爱和思念 无奈不舍哀伤全在这里了……错过了今生～,2
0,25727544,寻找罗麦,此山君,84418977,力荐,2022-05-13,21:12:53,不知道为什么，即便隔了多年，这部片子仍然能精准地触动到我。,0
0,25727544,寻找罗麦,Jailbreak1020,69857353,很差,2022-05-10,18:52:09,你一个小孩马路上违反道路交通安全乱发传单被车创死了怪我法国人？？？然后对象就背负上了“深刻的罪孽”去所谓的圣地Tibet做洗礼？？？这算哪门子同 性题材电影啊，明明就是圣母题材嘛…,0
0,25727544,寻找罗麦,阿不都,X69213,力荐,2022-04-22,11:35:02,“罗麦，我们这一世的缘分尽了，你让我到哪里去找你？”看似煽情，但整部电影的情感表达地克制而含蓄，导演运用了一系列的隐喻：白马、藏戏、意大利歌剧......将克制的情感表现地婉约有回味又不失饱满。最后闪回到赵捷在川藏线上，与想象中的罗麦相对跳着《金刚舞》，两人金刚怒目的表情令我琢磨：金刚怒目在佛教中是一种另类的对众生的慈悲，这两人的怒目莫非要表现两人之间特殊的情感？PS：韩庚的气质清冷，最后某个不可言说的表情竟然依然如此纯洁无辜。,0
0,25727544,寻找罗麦,pupu,215893897,较差,2022-04-15,03:08:47,宣传同性片，当年特意拉着家属一起去电影院看，一点也没看出来是爱情气死我了,1
0,25727544,寻找罗麦,鲸落孤洲,217712869,还行,2022-04-11,18:51:21,就我看了一遍，感觉没看懂，有时间再看一遍,1
0,25727544,寻找罗麦,潜水珊瑚,15099176,较差,2022-03-10,21:55:13,对于主题的表达过于玄乎,0
0,25727544,寻找罗麦,mizar,167300395,较差,2022-03-01,09:44:37,刚上大学的时候看到宣传，后来就一直挺期待的，可是真的好难看。被删减到啥也不是，剧情和演技也都看得我好尴尬，看了一会实在看不下去就调了二倍速，还是看不下去，第一次有这种觉得看一部电影是在浪费时间的感觉。总之就是把人看的莫名其妙的。能看出来可能是想拍个安安静静独自感伤的文艺片，那种安安静静没有台词的静止画面和空镜太多了，可是有台词的关键部分又拍的让人摸不到头脑，无病呻吟的感觉。于是想着算了那就单纯欣赏美吧，拍的又没那么美……,1
0,25727544,寻找罗麦,布罗肯的北极熊,220854397,推荐,2022-02-23,00:00:04,不错，虽然逻辑有大问题，其实当时看完之后是怅然若失了挺久的,0
0,25727544,寻找罗麦,孽好,xiaoxuehaohao,较差,2022-02-22,10:33:48,太简单了,0
0,25727544,寻找罗麦,momo,213304864,很差,2022-02-20,03:56:57,强拉同性恋？同性恋是什么致富密码吗,0
0,25727544,寻找罗麦,帕格尼尼帕加尼,rococoman,较差,2022-02-09,00:38:02,故事性太差的gay片，浪费时间,0
0,25727544,寻找罗麦,接受不了异性恋,193112160,很差,2022-01-28,03:15:41,文艺片，纪录片，那个时候和我一起看的好朋友，直接睡着了😂😂😂,0
0,25727544,寻找罗麦,话你知,138070289,较差,2022-01-03,12:52:07,好尴尬看不下去...,0
0,25727544,寻找罗麦,魔力ESP,140610874,较差,2021-12-13,23:06:39,想表达什么？只有西藏的美景！,0
0,25727544,寻找罗麦,无为而治,151820885,较差,2021-11-23,22:06:43,。。。好几年前看的，剧情不记得了，不过确实拍得很烂，这个我记得。,0
0,25727544,寻找罗麦,风浪里,46560672,较差,2021-11-01,02:32:23,20111101补,0
0,25727544,寻找罗麦,苏群,132174984,还行,2021-10-28,17:56:59,过于表浅，不过藏戏还是很好。,0
0,25727544,寻找罗麦,一勺甜,153980600,很差,2021-10-04,09:52:04,大一时和舍友一起看的，俩个资深腐女感觉有被欺骗，这算哪门子的同性爱情？,0
0,25727544,寻找罗麦,碧树醒,71671393,还行,2021-10-03,12:34:12,这部电影应该改名叫韩庚带你游西藏，虽然整个片子都笼罩着死亡的气息，但我觉得是否过于矫情，有点刻意了。失望不止一点点吧，不会再看第二遍。,0
0,25727544,寻找罗麦,Eric W,3605812,较差,2021-09-24,23:06:04,以后还是少打🌈的旗号。,0
0,25727544,寻找罗麦,哄哄,221443736,较差,2021-09-14,22:56:48,一般，没看完，实在吸引不了我看下去！,0
0,25727544,寻找罗麦,石头心,69971787,较差,2021-08-24,23:52:49,剪得稀巴烂,0
0,25727544,寻找罗麦,ザスジ,TM323,还行,2021-08-18,17:16:21,剪了好多……,0
0,25727544,寻找罗麦,丁解放,209531434,较差,2021-08-17,00:54:29,给差评是因为该导演对这一题材的猎奇式的浮皮潦草的呈现，这类题材需要真正的好作品！,0
0,25727544,寻找罗麦,嘻嘻,240180798,较差,2021-08-05,19:00:13,。,0
0,25727544,寻找罗麦,臭蒜頭,53379708,很差,2021-07-30,23:41:31,傑瑞米十八年前在法國演的青春夢裡人和這部片對比，我是活在兩個世界嗎？更別說還隔了十八年,0
0,25727544,寻找罗麦,薄荷糖（气氛组,229140544,还行,2021-07-30,14:33:44,不能拍别拍。疯狂浪费法国庄园和格聂神山的景色,0
0,25727544,寻找罗麦,Ley,61508348,推荐,2021-07-20,17:33:29,看了片头看了影评，就没有然后了,0
0,25727544,寻找罗麦,千瓦,1604479,推荐,2021-07-19,23:06:02,含蓄,0
0,25727544,寻找罗麦,乱乱不小心失忆,129009708,较差,2021-07-12,21:12:49,文艺片的框子里塞东西，可是内容隐晦的很，没看到什么情感，细腻的部分看不出来，只觉得两个人别扭，尤其这种剪辑，更看不出什么情感线，唯一的记忆点是西藏的拿出戏和那匹白马，其他无感,0
0,25727544,寻找罗麦,颠覆世界正倒影,189012725,较差,2021-07-11,23:09:54,当时枯燥死了看得我。,0
0,25727544,寻找罗麦,scientists,1133201,较差,2021-07-08,15:51:31,唯一的价值就是偶像演员的出位演出估计以后是绝版了.,0
0,25727544,寻找罗麦,驕傲的小N,55554852,还行,2021-07-03,20:59:36,电影院放映的应该是剪了无数刀的成片吧,0
0,25727544,寻找罗麦,莫飞莫,233395535,较差,2021-06-24,12:39:27,看过两遍，文艺片本身的弊端+导演的自我+不适配的主角=如坐针毡如鲠在喉如芒刺背的粉丝电影,0
0,25727544,寻找罗麦,十一先生,171440352,很差,2021-06-01,19:07:00,exfuckingcuse me ？？？,0
0,25727544,寻找罗麦,豆乳玉麒麟,113025120,较差,2021-05-30,23:54:01,不太好看,0
0,25727544,寻找罗麦,不破之泪,29024580,很差,2021-05-20,14:05:36,对不起 记得当年看到一半愤然离场。大半夜不睡觉，跳舞跳得神叨叨,1
0,25727544,寻找罗麦,yutu713,yutu713,较差,2021-05-14,22:39:56,是因为被删了才变这样吗……,0
0,25727544,寻找罗麦,M,235903891,很差,2021-05-12,15:49:43,一星都嫌多🤐,0
0,25727544,寻找罗麦,猜想,176900255,推荐,2021-05-09,16:48:04,6.8,0
0,25727544,寻找罗麦,冬葵子,sunshinesharon,很差,2021-04-30,00:31:57,看睡着了居然,0
0,25727544,寻找罗麦,绒毛君,49281043,较差,2021-04-29,17:29:43,很尬，不知道是本来就尬，还是被总局剪尬了。,0
0,25727544,寻找罗麦,Yelram,174177336,还行,2021-04-28,19:14:17,没有办法 国内能上映 也只能打擦边球 不能大胆的表演出来 这就是目前的形势 导演想表达的意思 我们都懂 但还是太文艺了,1
0,25727544,寻找罗麦,园子里的桃树,169147364,很差,2021-04-28,14:25:16,一星给韩庚的颜，其余的就呵呵了。,0
0,25727544,寻找罗麦,波澜,222498789,还行,2021-04-10,15:10:34,一部情感剧，却没有讲情感的产生，不过这在国内上映也就可以理解了。影片片段的插入显得很乱。,0
