﻿page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,7056414,通勤营救,朝暮雪,lingrui1995,还行,2018-03-29,18:35:46,"1.连姆尼森一辈子都在救别人，马特达蒙一辈子都在被别人救，他俩应该合作拍部电影，让连姆尼森来救马特达蒙。
2.期待电瓶车营救、共享单车营救、拖拉机营救、挖掘机营救、火三轮营救、过山车营救、航空母舰营救、宇宙飞船营救……祝早日把所有交通工具营救完！
3.男主跑得比火车还快，他该跑步去上班。",2222
0,7056414,通勤营救,单鱼Apple,9274036,还行,2018-01-24,18:54:36,最后每个乘客都站起来说“我才是白兰”，我看到了坚强不屈的社会主义价值观,1224
0,7056414,通勤营救,大奇特(Grinch),grinch,还行,2018-03-20,23:44:10,《招魂》的通灵夫妇安排《飓风营救》的大叔在《源代码》里调查乘客。,1012
0,7056414,通勤营救,Rea,58533606,推荐,2018-01-12,20:34:18,豆瓣的文艺青年真的是太惜分了，一定要几年出一部的那种巨制才肯给个四五星，电影能拍成这样，观众票钱就不白花，连姆尼六十岁被花式吊打有那么一瞬仿佛看到我基努里维斯在John Wick里的被虐的残弱身影，但身残志坚，永不放弃，最终还是能happy ending 看完充满希望 挺好的,1501
0,7056414,通勤营救,李阿斗,gailsylee,还行,2018-01-12,03:07:37,本质上这是一个占小便宜就会吃大亏的故事，只不过是男主以家庭为名义去占了小便宜，最后贴上了“英雄”标签。 以此教育我们，千万别拿身上最后一百去炸金花。,649
0,7056414,通勤营救,我不绝望,hyuk35zm,推荐,2018-01-14,23:33:31,捉鬼夫妻搞腐败,465
0,7056414,通勤营救,桃桃林林,qijiuzhiyue,还行,2018-03-30,07:06:46,这么大岁数了，连叔还要这么拼，心疼。,319
0,7056414,通勤营救,小仙,Xiaoxian2011,还行,2018-01-18,08:51:22,Vera的蓝眼睛在屏幕上闪呀闪的时候，我以为爱家护家一万年的男主角终于要出轨一次了！结果男主角没出轨，火车出轨了。,284
0,7056414,通勤营救,Richthofen,ALSVIA,推荐,2018-01-13,23:56:21,心若在梦就在天地之间还有真爱，看成败人生豪迈只不过是从头再来。#下岗工人再就业励志故事#,373
0,7056414,通勤营救,外出偷狗,thomasneeson,还行,2018-01-14,21:38:20,虽然略俗气，但仍然好过<东方快车谋杀案>（2017）。,289
0,7056414,通勤营救,王大根,diewithme,还行,2018-03-31,18:26:30,六十多了还得拼成这样，人生到底什么时候是个头啊,260
0,7056414,通勤营救,黄悦_,69475039,推荐,2018-03-31,15:04:24,60岁的连姆尼森可能打不过60岁的成龙 但60岁连姆尼森的悬疑片至少比成龙的高出两颗星。,169
0,7056414,通勤营救,苇间疯,cbw506021,推荐,2018-04-09,15:12:03,救女儿、救老婆、救全家、救飞机、救儿子之后又救了火车，无视次生灾害只管救人系列第六部……Liam Neeson的妻子在2009年一次滑雪事故中去世，拼命接拍动作片算是麻痹自己的一种方式吧，支持叔，祝福叔。,120
0,7056414,通勤营救,饮歌,35790692,还行,2018-01-14,10:57:23,节奏和气氛都不错，算是连姆.尼森近几年可以看的动作片；只可惜细节上的漏洞难以让人忽略。不知道为什么，总有一种在看《名侦探柯南》剧场版的感觉...,187
0,7056414,通勤营救,PuppyMasterOut,cumming,,2017-12-19,13:00:58,救苦救难观世音连尼森= =,93
0,7056414,通勤营救,恶魔的步调,Len.,推荐,2018-03-30,22:19:31,十年卖保险，不过是警察生涯的间隔年。,91
0,7056414,通勤营救,殇潮|Enigma,freddy_xu,还行,2018-04-02,17:33:08,又到了一年一度连大爷教你谁才是你大爷的时候了,33
