﻿page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,30236775,旅行吧！井底之蛙,蜗牛,41853736,很差,2018-08-15,10:00:17,吃屎都赶不上新鲜的。,239
0,30236775,旅行吧！井底之蛙,大宝宝哈,80910388,较差,2018-08-18,17:42:46,为什么能给两颗星呢，它至少比《雷锋的故事》强点，真的就故事情节来说两个一样扯淡，就画质而言，这部还TM略胜一筹😂😂😂,2
0,30236775,旅行吧！井底之蛙,森系小仙女,48122099,推荐,2020-03-13,09:53:05,还不错喔,0
0,30236775,旅行吧！井底之蛙,颢文,157280778,很差,2018-08-09,15:46:37,下一部作品名字我也帮你想好了：快看吧！守株待兔！,107
0,30236775,旅行吧！井底之蛙,豆沙粽子,65514003,很差,2018-08-17,06:53:07,就是看到这种没创意蹭热度的电影来打低分为拯救国产电影贡献出微薄的力量,55
0,30236775,旅行吧！井底之蛙,狗鸡吧豆瓣,co1orful,很差,2018-08-18,04:03:27,药店碧莲行不,27
0,30236775,旅行吧！井底之蛙,瞳。,1509986,很差,2018-08-18,13:59:36,知道这个是因为看到有评论说，吃屎都赶不上热的，哈哈哈,13
0,30236775,旅行吧！井底之蛙,晴空,139015526,很差,2019-04-03,18:43:59,这电影让我想起了前几年看的青蛙总动员。。。,3
0,30236775,旅行吧！井底之蛙,隔岸观火,150433272,很差,2018-08-18,17:57:28,热评“吃屎都赶不上新鲜的。”真的是总结得非常到位了哈哈哈,6
0,30236775,旅行吧！井底之蛙,小汤圆,178050028,较差,2018-08-18,13:52:54,对动画片比较宽容吧，要不就一星了,0
0,30236775,旅行吧！井底之蛙,祸津御建鸣神命,147823746,很差,2019-02-15,11:14:14,为什么不在8月17日上映？,2
0,30236775,旅行吧！井底之蛙,翠,3201115,很差,2018-08-18,10:23:02,制作这个电影的人咋想的呢，😄，不过是当下唯一的2d电影，我也是没办法。,1
0,30236775,旅行吧！井底之蛙,秤心如伊,180318126,推荐,2019-04-06,17:41:38,挺不错的动画片 成人视角看有点幼稚 但 我内心是个孩子 好喜欢～,0
0,30236775,旅行吧！井底之蛙,豆友178634960,178634960,很差,2018-08-20,13:12:00,堪比智障喜羊羊,2
0,30236775,旅行吧！井底之蛙,碧蓝怒火,azurewrathphase,很差,2018-09-19,17:41:51,吃屎都赶不上新鲜的。,3
0,30236775,旅行吧！井底之蛙,杜小嘟嘟嘟杜肚,169583258,推荐,2018-10-07,20:58:22,虽然评论不多，且评价也很低，但我觉得还蛮好看的，可能是我品味太低了吗？我看完了之后，感觉我的智商受到了挑战，但还好，似乎我变年轻了？哈哈哈哈哈哈哈笑死我了。,0
0,30236775,旅行吧！井底之蛙,大连黑山老妖,178253342,很差,2018-08-19,16:06:54,没有热度了,1
0,30236775,旅行吧！井底之蛙,叶,152376370,很差,2018-08-18,09:23:33,太恶心，名字取的那么西方化,3
