page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26660063,淘气大侦探,胸口碎大石,24139618,推荐,2018-06-08,15:18:09,侦探剧还是挺有趣的，比1好看。莫里亚蒂的M倒过来就是华生的W，这个梗应该用在福尔摩斯的故事里，华生是最终boss，我觉得蛮合现代人的胃口的。,54
0,26660063,淘气大侦探,Pop Quizzer,lilyang,还行,2018-04-01,12:09:32,居然是豆瓣第一个看过的。华生原来被忽视而腹黑，后来两人基情复合。唐人街的招财猫不错。哈哈！,30
0,26660063,淘气大侦探,影毒肥佬,FK621,还行,2018-04-04,18:24:57,福爾摩斯先生終殺入陶瓷界!! 獨霸宇宙指日可待!!,23
0,26660063,淘气大侦探,一起吃地瓜,172924438,还行,2018-07-22,21:37:23,制作挺精良的啊，画面很好看，小矮人萌萌的。潘老师配音不错。,10
0,26660063,淘气大侦探,波波维奇,pingguohongle,还行,2018-07-22,21:34:08,故事挺有趣，小矮人很萌的，意外潘叔叔配音啊。,10
0,26660063,淘气大侦探,风间隼,fengjiansun,还行,2018-07-22,14:30:04,少儿版福尔摩斯，地精版大侦探，挺适合带孩子看，汉译“淘气”莫非谐音“陶器”？制作挺精良，与真人实拍的部分无缝衔接。角色混杂了封建时代主仆、女权、东方想象、蛇蝎美人和福利社会里的各种消极公民，俨然后现代大混杂景象。,3
0,26660063,淘气大侦探,杳圻,38648875,还行,2018-07-21,15:45:46,Curly FU 也太好笑了。其实还挺好看得，但是适合大人，小孩很难懂这些梗吧！,2
0,26660063,淘气大侦探,turnturn,turnturn,还行,2018-04-09,12:12:20,最棒的橋段是糯爾摩斯的各場內心小劇場，沒多利用裝飾矮人的陶瓷特性來玩笑有些可惜,4
0,26660063,淘气大侦探,河狸,helizhanglao,还行,2021-05-11,22:28:43,玩具总动员版福尔摩斯，有很多致敬原著的桥段。,1
0,26660063,淘气大侦探,云中漫步,168765445,力荐,2018-07-20,18:53:01,制作精良，人物表情到位。剧情有可爱有惊险有悬疑，我看的是国语版，潘粤明老师配音超级专业！看过他的《声临其境》就一直期待他的配音作品，想不到这么快就在大银幕看（听）到了！,35
0,26660063,淘气大侦探,诸葛福媛,36523777,推荐,2018-06-13,15:46:27,卡司阵容强大到飞起，腐国人民梗玩的飞起，唐人街还飞过一秒《西游记》，好可爱啊！可爱爆了！！我们福华就像罗密欧和朱丽叶一样是官配！官配！看见了吗？！官配！！,48
0,26660063,淘气大侦探,皮皮牙子,sjy78110,还行,2018-03-25,08:06:53,细节蛮好，故事不行。 哎， irene都变成有色人种了。,4
0,26660063,淘气大侦探,伊瓦,yiningz,还行,2018-04-19,02:35:17,三星半，也没有那么差啦。莫教授和华生全程刷存在感。冲着一美和德普的配音去看，耳朵得到了满足。,2
0,26660063,淘气大侦探,我爱多奇妙,58061380,推荐,2018-04-08,17:28:36,对于一个华福党来说 能看着俩人最后互相搀扶着走下去 就已经是不能再甜的糖了,55
0,26660063,淘气大侦探,RF,65286921,还行,2018-07-20,11:30:55,还不错，有剧情，又搞笑，暑期带着孩子去看正好,5
0,26660063,淘气大侦探,LORENZO 洛伦佐,vividtime,还行,2018-09-24,07:47:38,治愈片,0
0,26660063,淘气大侦探,里托·贝森,littlebasin,还行,2018-07-25,12:30:24,福尔摩斯原著和卷福版电视剧的梗俯拾皆是。,3
0,26660063,淘气大侦探,阿朽,fuxiu,还行,2018-07-31,19:23:52,莫里亚蒂哈哈哈哈哈！,0
0,26660063,淘气大侦探,g1823,61282710,较差,2019-04-23,14:39:20,罗密欧与朱丽叶，福尔摩斯与华生，炒冷饭，不怎么好笑,0
0,26660063,淘气大侦探,Ron Chan,RonChan,较差,2018-06-02,22:23:53,第一部其实挺逗的，第二部就变味了。,1
0,26660063,淘气大侦探,橘猫爱吃鱼,169089788,推荐,2018-07-22,13:52:39,故事情节生动有趣，画面精致，小矮人非常可爱。,12
0,26660063,淘气大侦探,Shikiyo,139407649,推荐,2018-07-20,21:29:34,暑期带着孩子一起看的。挺不错的动画电影，孩子们很喜欢。看到最后字幕，发现竟然是潘粤明配音的，大吃一惊。完全没听出来他的声线啊！配的非常不错，给我一个大惊喜。,25
0,26660063,淘气大侦探,laurenⅢ,listenmumu,较差,2019-02-28,07:00:32,看得好想在天空中写个I'm bored,0
0,26660063,淘气大侦探,纤纤,158629236,还行,2018-07-21,20:35:13,陪孩子去看了，观影效果还不错。,1
0,26660063,淘气大侦探,Panda的影音,PandaMovieMusic,推荐,2018-06-03,17:01:47,有些好奇英美影迷观众（尤其是动画迷）观看我们国产动画（尤其是三维动画）会作何感想？还好奇：我泱泱大国过了这么多年，为何电脑动画技术大多达不到这部《糯尔摩斯》的水准？而且至今没啥纯国产动画口型能对得上台词……—— 糯尔摩斯与莫里亚蒂相亲相杀的程度可以比拼乐高蝙蝠侠和小丑了。★★★☆,13
0,26660063,淘气大侦探,不老的李大爷耶,63422177,还行,2018-06-03,16:10:08,几处黑白2D手绘画风还挺讨喜的，像极了新概念英语中的插图。德普学英音的片子上映后都扑了，上一部应该是Mortdecai吧？,2
0,26660063,淘气大侦探,kylegun,2265138,推荐,2018-06-12,12:47:08,罗密欧和朱丽叶携黑豹杰克船长勇闯伦敦玩具城，唐人街招财猫打手团，巴斯克维尔猎犬松鼠飞车，夜店大佬艾琳，小丑版莫利亚迪，还有最后的莱辛巴赫烟火瀑布，福尔摩斯的致敬梗还是蛮多蛮好玩的,12
0,26660063,淘气大侦探,乌云乌云快走开,80619309,推荐,2018-07-20,18:06:43,为了潘老师去看的！很可爱！！剧情也不错 ,15
0,26660063,淘气大侦探,外出偷狗,thomasneeson,较差,2018-09-08,23:41:45,强行续+蹭热度,0
0,26660063,淘气大侦探,坐等1900,wsqabc,力荐,2018-04-01,14:19:03,好看！近期塑造得最棒的福尔摩斯和华生有么有！比起莫里亚蒂 开场的福尔摩斯更贱啊 简直想揍他一顿 把这俩的感情类比罗密欧朱丽叶 英国编剧你们会玩啊 老实人华生和罗密欧苦追自大狂福尔摩斯和朱丽叶 两对怨偶终成眷属 莫里亚蒂干得漂亮！Elton John当制作总监真棒！音乐完美贴合！,21
0,26660063,淘气大侦探,塔图因种树露西,59625394,推荐,2018-07-24,17:32:47,我从头笑到尾！梗满天飞！Curly Fu和箱子上的魔法特麦哥让我疯狂出戏！就连救场的风流浪子都要取名叫拜伦！片头失踪地精之一的造型立刻让我想到EJ结果一看片尾音乐制作还真是他。嗯，这个福华莫修罗场，同人都不敢这么写吧！福华女孩lui流满面了！,3
0,26660063,淘气大侦探,维克多利亚,129072218,力荐,2018-07-20,20:57:05,#电影淘气大侦探# 万万没想到白夜后，等来的是潘粤明动画片的配音，但声音太好听了。台词好的演员才敢配音吧，没有字幕但每一句台词都听的清清楚楚。从不看动画片的人表示蛮好看的,17
0,26660063,淘气大侦探,momo,heartlesstree,推荐,2018-07-21,11:25:40,史上最q福尔摩斯同人！,2
0,26660063,淘气大侦探,晚安,irenaleo,推荐,2018-07-24,00:16:32,蛮可爱的合家欢电影。艾琳套路的被甩前女友吃醋中二唱“我并不爱你”。虽然换装唱歌可不喜欢室外活动，更像小妞电影里的女二，并不是女冒险家！格雷森是艾琳部下是个蛮有创意的设定～糯尔摩斯的故事线蛮不错的运用了很多原著梗。有很多神夏梗，再多唐人街元素都没有一家叫Curly Fu的店抢戏。,1
0,26660063,淘气大侦探,小灰27,157147697,还行,2022-01-13,20:02:22,装饰小人大集合，萌，故事略低幼,0
0,26660063,淘气大侦探,花千树,175339030,推荐,2018-07-31,17:44:33,对福尔摩斯与华生二人组家喻户晓的关系进行了解构，从莫里亚蒂到华生的身份转变，是剧情里设置的一个合理反转，既给观众带来了对故事的新鲜感，也有了一层对经典人物的重塑。,2
0,26660063,淘气大侦探,楚翰彻,141744320,较差,2018-07-21,15:27:21,译名太差，第一次看的时候在电脑上看了20分钟果断放弃，今天抱着陪小孩儿去电影院的心态终于看完了，结果我俩看的都很无聊，现在的孩子真有礼貌，明明看得很无聊还要客气的告诉我好看......另外，德普摆明是来圈钱的，也难为他在采访里把这片吹得天上有地下无。,0
0,26660063,淘气大侦探,极圈里的燕鱼,72002197,还行,2019-03-06,20:34:36,入题节奏比较混乱，相似的转场反复用弱化了整体感，不像是电影倒更像是动画剧集和连环画。质感放到今天来看略微粗糙了点，想象力也谈不上出色，一直有种《玩具总动员》的影子甩不开，倒是一些小细节的创意比较惊艳。色彩的明暗转变处理得非常不错，塔桥的烟火背景也有种舞台剧场的感觉，夏洛克纵身一跃扑向莫里亚蒂的慢镜十分传神，而且现在的动画电影还都挺喜欢在片尾字幕比比花样。最后是重拾信任与友谊的欢喜收场，重归于好的团圆结局，也算一部中规中矩的合家欢动画吧。,0
0,26660063,淘气大侦探,空语因明,godi,还行,2018-09-21,18:23:31,福尔摩斯像孙猴子一样编个没完了。,0
0,26660063,淘气大侦探,Jane,74823105,力荐,2019-02-13,00:20:48,加入的福尔摩斯和华生，比第一部精彩！福尔摩斯在想象中和自己跳舞还有最后反派哼着的船歌笑死了。中国城里的招财猫抬着的胖皇后、太监什么的，虽然是反派，但是也很可爱啊。还知道中国送钟不吉利，灯笼这些元素用的很好了。华生叫糯密欧叫不出来，结果开始被逼朗诵“糯密欧糯密欧为什么你是糯密欧？”然后就出来了。妙！只是官方字幕的译者明显不知道wherefore是why而不是where的意思。这部加强了朱丽叶的戏份，真的是全花园最kickass的gnome,1
0,26660063,淘气大侦探,穆子衿,155602014,推荐,2018-07-20,20:53:24,其实还不错啊，很搞笑。,2
0,26660063,淘气大侦探,小狐腻,56679873,还行,2023-02-07,11:42:00,我还是很喜欢的，尤其是腹黑华生。M和W这个设计很有意思,0
0,26660063,淘气大侦探,kiki204629,kiki204629,还行,2018-09-29,18:19:49,Depp化身装饰小矮人福尔摩斯。还蛮有趣的动画，大天朝存在感很强，但是，唐人街为啥那么多招财猫呢？,1
0,26660063,淘气大侦探,"杉小爱|好姑娘,咱们走起来",OneiLulu,还行,2019-03-19,11:49:03,配音卡司大强大了！,0
0,26660063,淘气大侦探,深夜声噎,sfroompp,力荐,2018-07-22,11:32:43,十二块九vip厅前排观影中，看得心情有点好来打五星，当然英语原版虽然到处都是狗语配音版理解无能简直无语，原版强大配音卡司才是听点啊，英音万岁，大英贱萌万岁。片尾字幕也可爱死。,2
0,26660063,淘气大侦探,幻儿,huanxisyp,还行,2019-01-09,00:51:03,我想念sims里的地精了 电影梗好多 ,0
0,26660063,淘气大侦探,绯色_神仙,77869650,力荐,2018-07-20,20:14:22,好欢乐的片子,1
0,26660063,淘气大侦探,Grey灰,4363723,推荐,2023-02-05,19:54:57,地精版老福，好玩！,0
0,26660063,淘气大侦探,豆友2174522,chequel7880,推荐,2018-09-15,22:12:45,#柒捌捌〇看电影#CV阵容强大得吓死人；简直是地精版英国文学巨头聚会呀；罗地欧简直是天菜男友呀！,1
0,26660063,淘气大侦探,杨浦小囡,156617867,还行,2018-04-21,21:21:41,这不就是小矮人的故事吗，还以为是探案系列，失望,0
0,26660063,淘气大侦探,无聊,150948299,较差,2018-06-02,22:50:20,没什么特别之处，适合小朋友们看就是了,0
0,26660063,淘气大侦探,知足常乐,163605131,力荐,2018-07-20,20:18:55,很适合一家去看，孩子也很喜欢里面的动画人物,3
0,26660063,淘气大侦探,西北偏北,76676760,推荐,2022-10-01,13:53:43,本以为会很无聊，结果有这么多梗，还有M和W的梗。,0
0,26660063,淘气大侦探,失去梦想的柴犬,193521385,还行,2022-10-31,05:44:45,没标记，然后找来看了，看了开头就想起来看过了，我印象挺深的就是那谁黑了，然后拖进度条果然是看过了。。。。emmmm其实梦工厂这个系列真的感觉像是弃子，第一部11年，然后就18年，这部主角说真的，老面孔都边缘了，新加的这个福尔摩斯华生DUO感觉突然就gay起来了，原来本来是bg的。。。。哎,0
0,26660063,淘气大侦探,荒川,thandiwe,还行,2018-08-10,13:09:08,奔着一美来的。感觉。。。完全是儿童向啊,0
0,26660063,淘气大侦探,★冰凌宫★,3993233,力荐,2018-07-11,22:35:20,我就不等到7月份了，有资源就先看了，制作和拟人上面已经完全无懈可击、炉火纯青，唯一值得让我挑毛病的就是反派坏得有点二百五，无缘无故的恨与邪恶显得有些偏执，还有角色反转都能被猜中，这部里最大亮点就是配音，姓正的嫁给姓合的严丝合缝，每一个角色和场景都发挥了它们独有的魅力，值得一看！,4
0,26660063,淘气大侦探,kakakarl,zhanyakui,还行,2018-11-14,19:14:43,把英国最知名的罗密欧与朱丽叶，福尔摩斯和华生，俩大cp相结合……英国版《玩具（地精）总动员》~比第一部的纯罗密欧与朱丽叶好看多了~,0
0,26660063,淘气大侦探,饮歌,35790692,还行,2018-03-27,11:15:23,故事非常偷工减料，而且歌曲插入的也太尬了。要不是一美，Emily，和德普船长...,0
