﻿page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26673217,我是处女座,胖得来要戏,ilovehongkou,很差,2016-11-25,23:22:47,导演放个古代人的照片是几个意思→_→？,78
0,26673217,我是处女座,扫把星,1231029,很差,2016-11-02,09:27:31,这简直就是拉仇恨啊,40
0,26673217,我是处女座,星宿泪,ElisabeZ,较差,2017-06-16,10:37:17,处女座：？？？,9
0,26673217,我是处女座,Leon Winters W,adakenndy,很差,2017-03-12,18:21:58,垃圾电影，谷阿莫解说，哎，强行男女主角在一起。,16
0,26673217,我是处女座,LADarwinci,LADarwinci,很差,2017-02-23,19:25:39,好尴尬的电影，快进12x都浪费时间。,13
0,26673217,我是处女座,毒药电影,2353630,很差,2016-11-24,19:45:49,这么好的片子。。。。开场的场景令人心旷神怡！！取景画面巧夺天工！！女主男主表演天衣无缝！！！所有评差评的人全是文盲！！！！好了！！导演，可以把枪从我头上拿开了吗？我都按着你的要求说完了！！！,26
0,26673217,我是处女座,Fu Papa,Chopen,很差,2016-11-28,22:45:22,现在拍电影的制片导演编剧脑子都进水了吗？！顶着稍纵即逝的网络段子元素拍电影，真是笑话。,14
0,26673217,我是处女座,⸜( ˙-˙ )⸝,lanxinwu,,2016-12-31,17:22:43,看得津津有味啊...应该是得了烂片综合征...,12
0,26673217,我是处女座,O型血,UloveWo,很差,2019-10-01,21:37:50,这部电影早就预言了渣男安宰贤的本质https://www.bilibili.com/video/av66019928,2
0,26673217,我是处女座,Morning,qiweiming750,很差,2017-04-23,03:10:16,安以轩在某些戏上呈现了准确的经验，比以往有进步。,3
0,26673217,我是处女座,草帽岳飞,44290871,较差,2016-12-20,09:48:53,编剧又黑了一把处女座，我就想问，是不是真像电影里说的嫌弃嘴里细菌太多连kiss都有障碍？,14
0,26673217,我是处女座,爱睡觉💤,51822898,,2016-11-19,06:18:06,看来也只有我们处女座能拍出电影！哈哈…这算不算中国第一部星座电影！第一部星座处女作电影给了处女座！,14
0,26673217,我是处女座,呵呵哒,75804317,很差,2016-11-29,12:47:00,处女座得罪你了吗,6
0,26673217,我是处女座,mOco,mycage,很差,2017-02-03,21:38:58,#做家务背景片#,4
0,26673217,我是处女座,kel,kellangamp,较差,2017-05-02,11:48:49,发现飞机上看不了太丧的，看了这个nc剧，随便看看脸吧。阿杰是棒子的御用配音吗？,1
0,26673217,我是处女座,黄悦_,69475039,很差,2021-03-15,11:26:38,讨厌这个男的,1
0,26673217,我是处女座,buybye,195670079,很差,2019-06-15,08:21:27,万万没想到安以轩也开始演烂片了,1
0,26673217,我是处女座,冰释落然,66728723,还行,2018-07-28,21:53:58,安以轩拍的电影好像评分都不高，这次也不例外，水平保持的很好。,1
0,26673217,我是处女座,阿依达,ayida365,很差,2017-04-02,20:19:40,古阿莫版本。和处女座有半毛钱关系吗？大陆电影里的男女主人公可以不这么渣吗？,0
0,26673217,我是处女座,看见流星许个愿,151324799,很差,2020-04-16,17:28:11,集合了不少狗血爱情剧里的梗成了这一部电影。三观不太正，处处踩中我的雷点。,1
0,26673217,我是处女座,德吉,liusashmily,很差,2017-05-23,03:01:17,05-20-2017 @beijing to houston,0
0,26673217,我是处女座,mooooooon,9045692,,2020-03-26,12:57:23,哈哈哈哈 前些年超爱安宰贤的时候,1
0,26673217,我是处女座,狗富贵,130069436,较差,2017-08-12,10:36:55,不喜欢对不上口型的电影，处女座招你惹你了！,2
0,26673217,我是处女座,白昼白,time2night,很差,2017-01-04,00:27:46,全是老梗。,0
0,26673217,我是处女座,李小庫,leeshiuan,较差,2018-01-25,14:34:45,要说这部片子的性质 它本来就是定位在爱情轻喜剧 片子以爱情为主题夹杂了时下的流行语 解剖处女座的恋爱经 还融合了搞笑的成分 在这个搞笑的程度上来讲也算是成功的 有笑有泪 虽然不是什么商业大片 但也绝不算烂片 中规中矩地演绎完了一段爱情故事 虽然故事的结尾有些仓促牵强 是爱情轻喜剧中等的影片,0
0,26673217,我是处女座,Lazy Designer,lazydesigner,很差,2017-01-06,22:48:15,cnm,0
0,26673217,我是处女座,铛铛铛铛,31771742,较差,2019-03-14,20:14:10,导演制作人们，你们对得起这么强大高颜值的主演们么？还有这配音是闹着玩吗？安以轩安宰贤多么神仙的阵容啊，拍的什么东西啊？,3
0,26673217,我是处女座,Ｍ．,meifyrt,,2017-03-21,21:30:11,这是说处女座最后要和处女座在一起的结局吗 真可怕,0
0,26673217,我是处女座,我不在这里,3494420,很差,2016-11-29,11:29:30,管你神马几把座,5
0,26673217,我是处女座,夏树,2006580,很差,2016-11-25,16:53:21,和朋友一起看的。吐槽到最后都累了。,7
0,26673217,我是处女座,格林童话,56906475,很差,2017-03-12,13:43:50,哇，真的烂，男默女泪,0
0,26673217,我是处女座,若初,lgbck,很差,2017-03-12,20:32:54,？？？？？？？？,0
0,26673217,我是处女座,𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,sparkylee,很差,2017-06-10,00:07:35,....迷之尴尬,0
0,26673217,我是处女座,馋猫麦昆,rotest105354,很差,2017-04-05,00:21:09,宁可看方中信演一部三级片。,2
0,26673217,我是处女座,六弄奶茶廳,56789007,很差,2017-03-12,17:44:50,靠悲，劇情跟處女座有什麼關係阿，根本是抹黑處女座，讓處女座看起來就是風流花心、猶豫不決，下次乾脆直接可以拍十二個星座系列,3
0,26673217,我是处女座,神哥,62478064,较差,2017-03-14,20:04:57,谷阿莫6分版。呃，，偶像剧，就那么回事吧。,0
0,26673217,我是处女座,慕詩,147190792,很差,2017-11-01,17:20:46,没劲，挺无聊的一部剧。,0
0,26673217,我是处女座,艾银,aaaai,较差,2017-01-13,21:57:55,"你是处女黑吧？？？
——2016.12.21",3
0,26673217,我是处女座,必烈,135092660,很差,2022-02-23,12:27:18,“这是警方重地，不要胡来”“警察原来也种地？”王建国级别的烂梗。全片广告味很重，导演肯定拍广告出身的。从头到尾仿佛可以看到导演在说，“我的片子真的很搞笑！”但其实全都是故作轻松实则尴尬的大烂梗。既然不懂年轻人就不要揣测年轻人的思路了好吗大直男。,0
0,26673217,我是处女座,喂，有人在吗？,poria,,2017-07-07,17:36:11,谷阿莫,0
0,26673217,我是处女座,Song³,nirvanasky,很差,2017-03-02,19:48:55,烂出翔咯,1
0,26673217,我是处女座,人家不是猴哥啦,67007418,很差,2017-07-03,22:23:48,虽然我不是处女座，但还是要说别侮辱处女座,3
0,26673217,我是处女座,口饭dex是奇葩,79272694,很差,2017-01-28,18:07:21,男女主挺养眼的 服装也不错 剧情狗血 太多网络用语,1
