page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26955948,我是谁的宝贝,红藕香残玉簟秋,127437486,推荐,2017-08-18,01:13:44,看的好感动，电影主旨也非常让人赞同,13
0,26955948,我是谁的宝贝,Kylin·Kim,17985513,推荐,2017-08-18,13:30:01,其实电影拍得很一般，开篇镜头切换有些生硬突兀但后面衔接好了，故事有些狗血但也说清楚了，台词有些中二和说教……可没有丢过狗狗的人一定没法理解那种满大街贴寻找启事的心酸，满市场寻找自家狗狗的希望和绝望……第一次在大屏幕上看到动保电影，感谢那些友情出演的名演员，感谢能给它排片的影院…,14
0,26955948,我是谁的宝贝,Lord Voldemort,127380400,还行,2017-08-18,17:17:53,电影本意是好的，呼吁人们关注这些偷狗、自闭症问题，实话说这种狗餐馆在我家这边几乎没人不知，确实是严重的社会问题。明星们为了公益电影零片酬也很不错，然而作为电影，故事实在太尴尬。这是我第一次看电影中途离场，浮夸的人设（黑老大、理发师）、强行煽情的配乐，实在不想多看。,18
0,26955948,我是谁的宝贝,обломов,glim,较差,2019-02-17,17:03:56,试图唤起对流浪狗的关注，就不要加那么多元素,2
0,26955948,我是谁的宝贝,浆糊骗子,xslidian,较差,2017-09-15,00:20:01,片尾解救闺女的孩子她爸居然给全程跑路的孩子她妈道歉了 自闭症的病灶又回来了啊 （这成熟度一定有境外动保组织帮忙 比前几部好太多）,1
0,26955948,我是谁的宝贝,示且木又,60368000,推荐,2017-09-16,08:34:43,鼓励题材。。。。,0
0,26955948,我是谁的宝贝,微笑de鱼,64755503,很差,2017-08-18,13:35:55,各种消费脑残狗粉,22
0,26955948,我是谁的宝贝,Mangosteen,149391240,推荐,2018-10-23,17:02:53,不是因为电影好看，而是狗狗是我们的家人，爱护动物，拒绝滥杀。,0
0,26955948,我是谁的宝贝,Lonely Mandala,39781489,推荐,2017-09-13,17:31:53,导演不太行，一个故事用不同的方式表达真的会完全不一样，用意还是好的，也呼吁大家过关注流浪狗，拒绝遗弃，但是电影拍的节奏 配乐 剪辑 台词 都太差强人意，还是给4分鼓励一下。希望越来越多这样有立意的电影，中国动物电影加油！,0
0,26955948,我是谁的宝贝,小英雄Veronica,1952388,推荐,2017-08-21,13:33:59,"被安利进影院支持票房...but, 剧情表演配乐都略尴尬...",1
0,26955948,我是谁的宝贝,吃可爱长大的,144055584,推荐,2017-09-16,22:50:32,可以不爱，但请不要伤害,0
0,26955948,我是谁的宝贝,痕酒,50747683,推荐,2017-08-24,11:24:02,加一星因为演员真的演得很好，情感也很真实，剧本是没什么新鲜但是差强人意，狗戏没有人戏多作为冲着卖点去的有点遗憾。,2
0,26955948,我是谁的宝贝,34°16′N,danica_han,较差,2017-08-20,20:11:35,两星都是给狗的。影片0分,9
0,26955948,我是谁的宝贝,L,paopao_2011,很差,2017-08-21,10:16:07,好的立意被拍成这样，真难看...,7
0,26955948,我是谁的宝贝,糖纸,gzcats,还行,2017-08-18,21:43:46,【2017.08.18/中影南方WE/No.149】公益院线电影。排期太少，因为喜欢动物所以首映当天就购票入场支持了。理念是好的，可惜故事真的太弱，诸多的不合理之处让影片及观众都很尴尬。因为是有关流浪狗的公益电影，加一星，三星不能再多。P.S.片尾后的片花有部分内容其实挺减分的。,11
0,26955948,我是谁的宝贝,boamomo,73116335,推荐,2017-08-28,21:41:59,希望这类公益片能越拍越好,0
0,26955948,我是谁的宝贝,lou reed,68246304,力荐,2017-08-18,08:09:10,人类问题需要关注，与我们共存的动物问题我们更应该去重视，与《二十二》相同，甚至更为迫切，人类对其他物种作出的种种伤害比人类内部矛盾与冲突更加值得我们愧疚，伤口更为触目惊心,23
0,26955948,我是谁的宝贝,高压电,kick-my-ass,很差,2018-10-29,15:18:25,投机电影,2
0,26955948,我是谁的宝贝,黄吭吭,160823683,推荐,2017-08-27,03:39:07,"电影不好看，缺乏逻辑且不合理。不必要的冗长＋乌七八糟的笑料，却也找不到批评的理由。但还是赚了我这个泪点高的人不少眼泪，以及全场哭的稀里哗啦的小朋友的眼泪，都是掏纸巾擦泪的声音。

感觉有关于小朋友与狗子的，大家都会被触动心里最柔软的地方。",0
0,26955948,我是谁的宝贝,cherrie,CheerieKiss,还行,2017-08-27,22:52:49,电影情节不怎样，但贵在有心做这类题材的电影，为动保，加油。,2
0,26955948,我是谁的宝贝,猫咪军团,41257004,还行,2017-08-23,13:09:23,短评只感谢～谢谢动保志愿者，谢谢参与的演员，谢谢记得在结局时记得收养了旺财，谢谢你们！,1
0,26955948,我是谁的宝贝,喵喵的喵,152005591,较差,2018-10-26,21:15:05,"我是被封面骗进去的，以为是讲的狗子的故事，结果……
想法是好的，故事很单薄，演得非常浮夸，也很没有逻辑╮(╯▽╰)╭",0
0,26955948,我是谁的宝贝,怪人村,cidishenhao,还行,2017-09-18,23:39:33,男主自然很帅啊,0
0,26955948,我是谁的宝贝,Andre,AndreBFSU,很差,2017-08-27,23:30:11,爱狗协会组织观看。为什么不拍成纪录片，剧情实在太尴尬了,3
0,26955948,我是谁的宝贝,旅途人生,140581573,较差,2017-10-19,00:22:30,导演构想不错，想利用自闭症孩子关注狗狗到打击毒品犯罪。但导演的控场能力不足，想表达的主题太多，反而有些不伦不类。导演提自闭症儿童和动物保护，哪一个更重？导演似乎并没考虑清楚这个问题！如果要结合在一起，那显然很失败！但调动情绪，故事讲述还算可以！也算凑合吧！,0
0,26955948,我是谁的宝贝,바보,144831556,推荐,2017-09-15,21:06:22,比较不错，国产片正在慢慢崛起中~,0
0,26955948,我是谁的宝贝,不见岳,kk6918,较差,2022-10-16,03:25:25,题材分,0
0,26955948,我是谁的宝贝,harvey少校,108693709,较差,2020-05-28,19:55:06,你是演自闭症小孩，还是演爱狗人士，应该继续执行北京九三年给狗上户口政策，没户口没狗,0
0,26955948,我是谁的宝贝,李疯子＆李胖子,shenhuxi,,2017-08-19,17:13:03,看得尴尬了。。。,4
0,26955948,我是谁的宝贝,妄苏吟,122007151,很差,2017-08-19,14:20:20,"一星给题材。
实在太难看了，用纪录片的题材拍了一个不伦不类的黑道片。你说你要拍纪录片就好好拍纪录片，你要用流浪狗丢失的问题来串联黑道片就好好拍黑道片，非要用拍文艺片的风格拍出这种东西来。
明明里面的明星不少了，怎么都不愿意花花心思做做剪辑呢？全片非常善用慢镜头，慢到掉帧。",9
0,26955948,我是谁的宝贝,开心小脚丫,71776922,力荐,2017-09-20,03:41:24,善待动物,1
0,26955948,我是谁的宝贝,淘乐妤,48938261,较差,2017-09-22,14:57:42,爱狗可以有，故事太垃圾。男主的人设设置的太烦人外加娘炮，演技更加完蛋，男主天天找狗头发梳的可挺用心。,1
0,26955948,我是谁的宝贝,冬瓜,51767956,,2017-08-23,09:01:13,没看过，我想问，这片子到底讲的的保护动物？还是街头黑帮片？还是关爱老人和自闭症儿童的主题？,2
0,26955948,我是谁的宝贝,聚羽成翼,S7vv,很差,2017-09-20,01:39:43,公益？你们别拍电影了，把自己捞的钱捐点出来更有益。假慈善。,1
0,26955948,我是谁的宝贝,庐州月下鸣琴晓,61670096,还行,2019-04-25,21:49:12,就不能单纯的讲故事吗？好好的一个家庭宠物公益电影非要加入黑帮元素，太假了，很尴尬，三星给演员,0
0,26955948,我是谁的宝贝,夜雨,128163781,还行,2017-08-22,23:55:05,给狗狗三颗星……其他的就算了……,0
0,26955948,我是谁的宝贝,公子,52022745,较差,2017-09-20,00:03:18,题材1星，狗狗1星，电影完全0,0
0,26955948,我是谁的宝贝,胡杨树,172630075,还行,2019-05-14,10:21:39,"看的有点小尴尬，，，，

感受：越来越没有耐心看电影了，耐性太差",0
0,26955948,我是谁的宝贝,A๑,Ann.Love,力荐,2018-04-02,18:30:59,不管剧情怎么样，公益电影必须支持,0
0,26955948,我是谁的宝贝,SX,1831746,较差,2017-09-19,10:03:16,流浪动物 自闭儿童 重点不突出 都不知道具体要表达哪一方面 乱,0
0,26955948,我是谁的宝贝,zazaza,liangyizhu,还行,2017-09-04,10:39:21,故事情节有些弱，和狗狗有关的故事还是泪目了,0
0,26955948,我是谁的宝贝,麦子,btone0808,很差,2017-09-17,09:43:45,中华正能量，说教感强烈,0
0,26955948,我是谁的宝贝,songzhemax,177841597,较差,2019-01-30,00:49:12,说实话剧情简单，编排太差，漏洞很大。强行催泪点也没有用呀，给小女孩和狗狗多给了一颗星，只能给两颗星了,0
0,26955948,我是谁的宝贝,银翘解毒丸,2151732,很差,2023-02-01,17:46:44,“街边的混血狗有一个很高大上的名字——中华田园犬”，这句台词暴露编剧智商。中华田园犬是农村的土狗，是我们中国本土的狗，忠诚懂事不容易生病好养活，不是街边的混血狗。中华田园犬是最棒的狗狗。,0
0,26955948,我是谁的宝贝,マシュマロ,ts870716,很差,2019-03-05,16:23:38,好题材烂片,0
