page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,25881611,战神纪,朝暮雪,lingrui1995,很差,2018-04-28,02:53:56,1.这可能是你今年在电影院看过最烂的烂片。2.去掉“可能”“今年”“在电影院”。,2359
0,25881611,战神纪,書崎,63090822,较差,2018-04-24,15:27:17,中国的魔幻片真的太尴尬了，一种想炫富但是钱又不够的感觉。,697
0,25881611,战神纪,万古,141949998,很差,2018-04-22,10:39:46,这神奇的特效！这令人尴尬的台词！这把历史拍成玄幻剧的能力！这主演的演技！好了，一星。,1575
0,25881611,战神纪,竖耳朵,67060362,很差,2018-04-22,14:10:04,太难看了，什么鬼啊，这是铁木真吗，三流玄幻都不如！,1234
0,25881611,战神纪,王大根,diewithme,较差,2018-04-29,23:19:30,其实是有努力在做史诗了，可是“蒙古骑兵大战半兽人军团”这个题材，导演你读一下，你自己读一下都会觉得这也他妈太尴尬了吧！想不通为什么会有人愿意给这个题材投这么多钱，你想蒙古族故事里大家穿那样，发型那样，长得一般还那样，怎么可能有很多人对这种故事感兴趣啊……,71
0,25881611,战神纪,小豆包,69232328,很差,2018-04-27,20:38:08,导演差劲的不得了，镜头全都是电视剧一样的简单的正反打，凡是人物全都是近景中景，机位都不带换的，问题是还不合理跳轴。剪辑也毫无逻辑，转场愣转，上下不接，配音也尬的不行，情节推动全靠台词讲出来，观众又不瞎。特效更不用说了，也就八毛。配乐是从库里找的没版权的配乐吗。抄袭魔兽要不要版权呐,1102
0,25881611,战神纪,桃桃林林,qijiuzhiyue,很差,2018-04-28,14:54:24,土味魔幻，也算是国产古装魔幻新突破了。整个创作思路都非常上世纪，一种老国营厂民族题材遭遇十八流特效的感觉，两部分完全融不进去。特效可怕到让人胆寒。更不要说可怕的台词和造型了。看到赵立新还在用心表演，我都心疼。作为观众，全程困惑：我是谁？我在哪里？我特么来看这个到底为了点啥？？？,964
0,25881611,战神纪,慕容七,19296065,很差,2018-04-27,03:44:37,捧着《指环王2》抄都抄不出来。,1057
0,25881611,战神纪,X,158679347,较差,2018-04-29,22:30:02,陈伟霆的脸一点都不蒙古好吗！,81
0,25881611,战神纪,顾荔枝,Mango_hyun,较差,2018-04-22,17:47:38,看了首映，陈伟霆演技的确越来越好了，老胡军即便演反派也让我非常爱慕。但是剧情实在是…bug太多了…像铁木真修仙记。,358
0,25881611,战神纪,迷雾森林,103037157,很差,2018-04-26,17:00:05,"学校提前两天看，说实话不是免费真不会去看，不是陪同学去也不会去看的。
言归正传，感觉就是玩了个过家家就结束了，别看反派个个都长得很奇怪，其实也就是长得奇怪而已，打两拳射两箭也就死了。大boss啥也没干也死了，哈哈哈哈",840
0,25881611,战神纪,人间清醒,162530860,很差,2018-04-28,01:14:16,终于知道电影为什么逃档无数次了，道服化人没一样在线，那个演蒙古人的香港人陈某某一如既往面瘫 歪嘴 ,598
0,25881611,战神纪,三井寿司🍣,169169663,很差,2018-04-28,07:14:46,演了个啥？果然陈伟霆只适合耍帅😌绝了…白瞎了胡军演技,385
0,25881611,战神纪,恶魔的步调,Len.,较差,2018-05-01,17:53:09,手游大电影？屎一样的五一档……我不是针对贵片，我说的是所有。,29
0,25881611,战神纪,六悃,callmedidi,很差,2018-04-28,12:12:14,槽点太多，不想吐槽了。诸位的演技，毫无过渡生硬的剧情，平面的角色形象，突然莫名其妙的人物特写，偶尔还会卡顿的3d场景，还有胡军的黑指甲。。为什么我要起一大早到影院受两个小时的折磨，还是在我觉得效果最好的百丽宫。。还有这电影和铁木真真的有半毛钱的关系吗。。好好的草原拍的乌烟瘴气😤,318
0,25881611,战神纪,狗富贵,130069436,很差,2018-04-28,23:35:15,造型丑，特效假，剧情尬也是很奇葩了，没半点看头。,197
0,25881611,战神纪,基瑞尔,stevecarell,较差,2018-04-28,19:18:48,想起了前年被《爵迹》支配的恐惧，这部电影从第一个画面的假动物开始它就是粗制滥造的：草原的拍摄充满了影视基地棚拍的味道、幻境更是抠图抠图再抠图。更是白瞎了涂们、倪大红等一众老戏骨为两位压根不会演戏、演什么糊什么的男女主做角儿--TA拍摄多努力多辛苦关我们普通观众毛事啊？？,30
0,25881611,战神纪,翠蝶🌸羽生✨💫,174056261,还行,2018-04-28,21:03:20,故事一般吧带点魔幻色彩，场面挺宏伟的，草原景色也很美，演员们的演技不错尤其是马术，对于没有在草原长大的人来说这些马上技能真的非常不错了，给加一星！,57
0,25881611,战神纪,Mickey,98107332,很差,2018-04-22,17:23:43,雷炸了，林允在这里的演技不输郑爽。,419
0,25881611,战神纪,你会有猫的,137117380,很差,2018-04-28,10:14:51,太难看了 多年不看午夜场看得我一度想骂街,229
0,25881611,战神纪,烟波浩渺,165336038,力荐,2018-04-28,12:54:28,"当我们在仰望那个金戈铁马的成吉思汗时，也请记得那个蹒跚成长的铁木真。
眼中有不灭的火，心中有永恒的爱，
这才是属于我们的，超级英雄。陈伟霆演技很好，将铁木真这个英雄人物演的栩栩如生！大赞！！！",523
0,25881611,战神纪,逆像,103295801,很差,2018-04-28,02:02:27,这玄幻剧情＋五毛特效,238
0,25881611,战神纪,柒柒♀,172434871,很差,2018-04-29,11:10:37,这特效台词真的很垃圾，主角演技也是尴尬的要死,153
0,25881611,战神纪,齐司礼的老公,yty971231,力荐,2018-04-28,12:54:31,"个人认为陈伟霆这次塑造的铁木真是很成功的，和他以往的角色反差很大，很烈很硬汉，和蒙古族人在一起也完全没有违和感。
电影整体比较流畅，特效比预告的感觉要好一些，剧情节奏有点微妙但故事性很完整，对个别人物的设定有些牵强。片尾曲很好听。",282
0,25881611,战神纪,生煎包,145356197,力荐,2018-04-28,12:37:59,特效不错看的我背后发凉，铁木真这个人设非常好并不是一上来就是无敌的，他会犯错然后有一个成长的过程，成熟后会继续守护草原。就是结局很……意外，但是陈伟霆的铁木真真的有惊喜。,345
0,25881611,战神纪,黄悦_,69475039,很差,2018-04-29,19:06:56,把“成吉思汗”改成“成橘思汗”吧兄弟 然后电影里所有的胡扯 还有陈伟霆并没有那么硬气 演技并没有很过关的问题就都不成问题了。,79
0,25881611,战神纪,Mioko,isabell520,力荐,2018-04-28,23:50:26,陈伟霆演技没问题，有问题的是剧本！陈伟霆是最棒的,152
0,25881611,战神纪,邪沉FOTO,163385579,很差,2018-05-01,12:40:44,既然想赚粉丝的钱，还不如直接让陈伟霆跳两个小时草原脱衣舞好了，肯定比现在的票房要高。如果不喜欢陈伟霆，让林允跳也行啊,73
0,25881611,战神纪,华盛顿樱桃树,49213881,很差,2018-04-28,14:33:06,拍的还不如二十年前的同题材。这特效？这造型？这表演？,74
0,25881611,战神纪,辣手修猫,29170072,很差,2018-04-29,20:40:09,陈伟霆帅归帅，每部戏跟李易峰一样就一个表情演完整场也就算了，一部放在大荧幕上的讲述战争的电影，各种抠图，抠的我都看不下去了，这到底是拍电影还是拍电视剧，电视剧你抠图可以，拍电影你这样抠，你是当观众都是傻逼呢还是观众真的是傻逼？,70
0,25881611,战神纪,柠檬海盐,155521816,很差,2018-04-29,19:03:34,尴尬的剧情，尴尬的演技，垃圾的特效，总的来说就是一部垃圾电影,105
0,25881611,战神纪,豆友47012449,47012449,很差,2018-04-29,21:32:59,这种片居然能过审，历史观受到践踏。,60
0,25881611,战神纪,杂货铺总裁,148885833,推荐,2018-04-28,02:12:33,把传统故事与科幻元素交织在一起，让观众更有兴趣来了解铁木真的一生,298
0,25881611,战神纪,蓝抑郁剂Lily🌈,74672452,很差,2018-04-28,09:39:47,我赌五毛，这片除了名字之外就和铁木真没任何关系了,95
0,25881611,战神纪,你是暖阳丶,155444205,很差,2018-04-28,11:59:01,这雷死人的剧情，铁木真大战怪兽？铁木真你居然找陈伟霆来演，来圈钱的吧？还有这特效已经明显是抠图，居然还有人说特效出乎意料的好？,127
0,25881611,战神纪,Sunny,89839852,很差,2018-04-30,23:42:01,我是女皇，就算戴着粉丝滤镜，我也无法吹这部电影，我是邀请了好朋友一起去看的，实话说，很失望。本来以为是一部历史题材的正剧来看的，看的时候搞的好像是部搞笑片，只能用笑来掩饰尴尬。全程都很尬，没有内核，还像就是拯救草原，红色主旋律的民族配乐。现在的电影究竟怎么了？浪费了这些优秀的演员,30
0,25881611,战神纪,dongfangbai198,78237674,推荐,2018-04-28,01:09:30,少年铁木真的成长，马真有灵性。陈伟霆的蒙古大汉一点都不出戏,374
0,25881611,战神纪,要吃菠萝包,69211680,很差,2018-05-02,00:34:00,和好朋友一起看的，看完我们沉默了。她忽然冒出一句：上次看到这么烂的片是那件疯狂的小事叫爱情。,40
0,25881611,战神纪,C'est La Vie,165347408,推荐,2018-04-28,10:22:22,之前就挺期待的   终于上映了   场面确实做的不错  特效也不错  演员让我很惊喜  看得人热血沸腾,192
0,25881611,战神纪,iron  man,175155755,很差,2018-04-28,12:16:12,5毛特效,140
0,25881611,战神纪,茹初见,75368105,力荐,2018-04-28,00:32:43,真刀实枪的拍摄果然就是跟特效抠图的效果不一样啊，看的超级过瘾的，铁木真这一条逆袭之路看得人好燃！！！,277
0,25881611,战神纪,纤纤,158629236,很差,2018-05-09,15:19:26,尊重一下真实的历史好吗？？？这片拍出来是在闹着玩吗，合拍片应该各取优势怎么拍的不伦不类的，太失望了。,15
0,25881611,战神纪,青 天大老爷,152682586,很差,2018-04-28,22:03:00,三脸懵逼，还好电影票就9.9，纯粹浪费时间,104
0,25881611,战神纪,Yzw的豆瓣时间,158415185,很差,2018-04-28,12:18:07,铁木真打怪升级记,145
0,25881611,战神纪,美神经,145790989,很差,2018-05-03,02:06:32,哦，服气，为了捞点这么饥不择食吗,21
0,25881611,战神纪,有心打扰,kejinlong,很差,2018-05-04,15:01:07,感觉智商受到了挑战，继续刷新烂片的下限。,17
0,25881611,战神纪,直树植树,17825314,力荐,2018-05-02,00:24:55,五星给努力的演员和白马...整部片子惨不忍睹。本身文化差异已经使影片和观众之间产生了距离，内容上，剧情节奏有问题，逻辑不通，人物塑造薄弱，镜头莫名其妙，音乐音效随意，cg审美落后...开头拖沓，中间跳跃，结尾草率，该说清楚的地方不说清楚，可以略过的地方瞎拍，导演的锅跑不了了。,80
0,25881611,战神纪,欧阳峰,172828554,很差,2018-04-28,01:15:18,第一部让我看不下去的片子。找不着北的剧情。全程尿急。林允的输出全靠瞪…实在是二般尴尬！…以及…为什么要让我帅气的赵蜀黍演个小贱人！…:)森气！,101
0,25881611,战神纪,魔法少女,72410139,推荐,2018-04-28,12:29:28,还行吧  中规中矩  别的片子买不到票的时候还是可以一看的  没这么差,127
0,25881611,战神纪,十門提督,84617264,很差,2018-04-29,20:50:36,幸好抗日战争胜利了，不然以后怕是会出现歌颂东条英机的电影,25
0,25881611,战神纪,夏天的风,3552327,推荐,2018-05-01,21:40:35,五一档期去看了电影，这其实是一部民族魔幻题材的电影，是导演的一次突破的尝试，故事其实是很完整的，特效也不错，演员的表现也是可圈可点。很多搭一星的为黑而黑其实很没有意思。,44
0,25881611,战神纪,mars,162726449,推荐,2018-04-28,11:20:18,电影制作真的非常棒 很久没看到国产影片中这么良心的魔幻特效片了 场面恢弘大气 草原风光神秘美丽 演员演技在线 故事连贯 节奏感非常棒！五一假期就需要这种大制作影片来冲击一下视觉放松一下心情，推荐！,91
0,25881611,战神纪,优优,174786377,较差,2018-04-29,16:13:52,铁木真没有电视剧里的铁骨铮铮，赵立新演技不错林允蛮漂亮的,10
0,25881611,战神纪,卡苏天堂,65152788,较差,2018-06-24,20:47:31,"先不说特效场景的“似曾相识”，请先解释一下为什么出现了很多草原没有的动物好吗？
那个明显不是猛犸象的象是啥啊？那个打扮的像皮皮虾的小兵是啥啊？那个长得像芥菜根的是啥玩意儿？那个沙漠蜥蜴是什么鬼？

和一代天骄成吉思汗 差了不止一星半点",1
0,25881611,战神纪,夏蝉x,120668145,很差,2018-04-29,09:14:29,给一星都嫌多啊… 演员的发饰服装还有特效都太辣眼睛了，篡改历史，不伦不类，男女主演技为负，陈伟霆拍电影都要用配音，没有丝毫的电影精神。,73
0,25881611,战神纪,泡面电影,166018786,推荐,2018-05-01,20:24:39,为了等盆友才看了打发时间的，没想到意外的很不错～虽然魔幻剧情我不大感冒，但特效真的良心，几个主演都不错，算是国产电影里说故事比较完整的了，加油,39
0,25881611,战神纪,闭眼数睫毛,165344736,力荐,2018-04-30,08:22:08,很棒的一部草原英雄传奇。看过导演的北方大地，对草原情怀草原精神有了新的认识。这部电影用来传说的方式来讲述草原故事，无论是作为男主的草原青年还是白马，都很棒可以说是人中龙凤和马中精英。陈伟霆在这部片里的演技很棒，和魔王萨满叔父等前辈的过招也很过瘾。,97
0,25881611,战神纪,天海风涛,156859539,很差,2018-04-30,09:04:54,这什么鬼  陈伟霆越来越走下坡路了,17
0,25881611,战神纪,匿名用户,153997957,力荐,2018-04-28,08:08:34,一大早赶去看的电影。真是太棒了。,136
0,25881611,战神纪,JoeyLu陆柏宇,lubaiyu,很差,2018-05-01,13:32:42,成吉思汗后裔看了想打导演,24
0,25881611,战神纪,一枚品可,142548012,很差,2018-04-29,01:13:08,哈哈哈哈哈哈哈哈哈哈哈哈哈大概是部一点水花都没有的喜剧吧,7
0,25881611,战神纪,七七,174108276,还行,2018-05-01,20:25:15,一星实在太多了，我是善良的😂😂😂给个三星中和一下！,29
0,25881611,战神纪,知足常乐,163605131,力荐,2018-05-02,09:31:56,那些打一星吐槽的确定看过，我看过觉得非常棒,42
0,25881611,战神纪,纯白,176088926,推荐,2018-04-27,22:08:00,"原来抢亲是那个年代的传统啊，真是没谁了这种传统，心疼铁木真和孛儿帖三分钟，一对苦命的鸳鸯
",252
