page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26929835,跨越八年的新娘,Juliana,85239542,还行,2018-01-19,18:44:42,是泪点很低的人，但是完全没有哭。看评论都说主演演技好，但是影片一开始我和同伴都被女主的演技尬得不行了，一惊一乍的（钓鱼吃西瓜），后半段还好。节奏把握的不好，导致剧情的推动很不自然。确实把8年强行压进2小时还是有点吃力，日剧的话可能会好点。佐藤健真是老天爷赏饭吃，无死角的好看。,153
0,26929835,跨越八年的新娘,喵白,132710604,推荐,2017-12-17,15:44:15,佐藤健这样的朴实、温柔的男友的存在，比女主醒来还要奇迹。号(┳◇┳)泣,745
0,26929835,跨越八年的新娘,未来へ急げ,101026674,力荐,2017-12-16,17:39:53,那些不需要声嘶力竭的对白反而更容易打动人，庆幸自己没有画眼妆。👏🏻👏🏻👏🏻土屋真的很没有包袱，年轻女孩子演技尴尬的有一个数一个，不尴尬的大概也没有几个能愿意把自己的丑态展现出来的，觉得她真的很厉害了。佐藤的声音真的好适合这部，听起来觉得好温柔好暖。,87
0,26929835,跨越八年的新娘,三弯眯眼笑,129704505,力荐,2017-12-26,00:53:34,好看，旁边的樱花妹跟她男朋友哭抽了但是一点儿声音都没有……日本人看电影真是厉害……大厅一百来号人，愣是一点声音都没有从头看到尾，片尾曲结束都没有人出声，没有人离场直到灯亮起，土屋太凤这次演的角色真是没有一点偶像包袱，代入感很强～没有大部分日剧里那种尬演的感觉，非常自然～好评！,40
0,26929835,跨越八年的新娘,T.V.Zoe ி,T.V.Zoe,还行,2018-10-19,22:08:40,"本来以为很好哭 结果大概只有妈妈对尚志说谢谢那里有一点鼻酸  其他完全没煽起来  感觉最大的原因是缺少一首爱是花你是种子这种级别的曲子贯穿始终 
一出影院就听到前面的阿姨说这种男人现在根本没有了吧  是啊  但我也是第一次看到这么「没用」的佐藤健  朴实 憨厚  简直是vlogger的爱情故事   每天拍一条素材   总有一天能召唤对象  
最后想说  结合日奥红毯上神采奕奕的土屋  她一定觉得自己这部戏演得很好吧   可也是因为这部我终于明白了对土屋无感的原因  绝不是因为长相  而是不喜欢她这种总是感动自己的天真想法  演戏也是  跑马拉松也是   
不过这部没有看睡着 已经是成功了！",37
0,26929835,跨越八年的新娘,看书就困小潘驹,50538278,还行,2018-06-02,09:08:57,加航居然还有日本片 让我跻身豆瓣前200。相比女主醒来 有个这么好看的男友一直等着才是奇迹呢(´･_･`),44
0,26929835,跨越八年的新娘,晴蘭,Betty_king,推荐,2017-12-30,20:44:13,砂糖和土屋的演技都很自然，不煽情却万分感人。知道是真人真事改编的，觉得现实中的那个男主角很了不起。不必是王子和公主，总有一些人的故事，告诉你真爱和美好依然存在于这个世界上的某个角落。,292
0,26929835,跨越八年的新娘,菜菜,caivae,推荐,2018-05-21,14:48:14,被日常感击中。那种“所有人的时间都在向前流，只有重病者和家人还一直停留在原地”的恍惚感。生病中会对时间变得敏感，春夏秋冬的变换不再是悄无声息，而是清晰地抠过皮肤的那种实感。砂糖的小视频录得太日常太美好了。我对着一段段过度晃动没有构图全是噪点的素人手机视频哭得停也停不下来。,90
0,26929835,跨越八年的新娘,平成8年,yamaci,还行,2018-04-14,21:28:06,中规中矩 毫无亮点 泪点特别低的人完全没有被感动 不懂为什么高興収,26
0,26929835,跨越八年的新娘,姜虎东,cheungjoe,推荐,2018-01-01,11:53:08,佐藤健这样温柔的男友真的是爆哭，求婚换戒指那段太苏了！tao演技是不错，长得不太对。2017的最后一天在日本桥看的，看到最后爆哭。back number的歌太太太太好听了,48
0,26929835,跨越八年的新娘,yoko,142796332,推荐,2017-12-05,20:25:59,Back Numberテーマ曲满分流泪 电影也比想象中耐看很多（虽然还没看到一半就猜出故事走向.....）没有刻意煽情完全可以加分 130万像素的各种角度的佐藤健都这么帅 也是满分感动了 土屋太凤对于不需要台词的演技真的很可爱der不过到最后都不知道女主到底得了什么病（x,18
0,26929835,跨越八年的新娘,kylegun,2265138,推荐,2018-10-25,21:24:37,日本人刁钻的情感逻辑搞不太懂，比如“我可以在你身边一直等待但不想看到你想我想到扑街那么辛苦所以白白了”这种。B片变态杀人狂专业户北村一辉也开始演起了和蔼大叔的形象，岁月啊岁月……,3
0,26929835,跨越八年的新娘,五月微蓝,xzf1982,还行,2018-10-23,23:04:46,作为真实事件还是挺感人的，但电影拍得一点也不感人，简直考验人耐心，在飞机上看了半个小时实在无法忍受女主的演技就关了，后半段比前半稍微好点，但是节奏还是有问题，北村叔演这种酱油角色真是太浪费了！真实的女主倒是和土屋一样大脸，但男主颜值差得有点多，所以说电影里佐藤健这样的男友的存在才是一个奇迹吧。,22
0,26929835,跨越八年的新娘,ekling,ekling,还行,2018-02-10,18:08:01,太凤也是挺不容易 不过不管怎么看 也觉得选角不是很合适,11
0,26929835,跨越八年的新娘,sam,samsyu,较差,2018-08-03,17:24:22,得病前的戏没有表现出所谓命定之人，所以后面所有的戏都给人感觉，干嘛要浪费时间拍这个啊。,23
0,26929835,跨越八年的新娘,独行侠杀手阿何,RockerHo,推荐,2018-10-25,04:34:37,为自己而活，不要为他人纠结而活，这种勇敢舍弃爱情的无私勇气实在佩服。普普通通，节奏温吞，虽然还是有被触动到泪点的地方，竟然改编自真人真事。男主角的社交恐惧像极了同学和同事聚会上的我。砂糖真的巧靓仔，部分角度像Miyavi。土屋太凤的长相难以让人记住，但她在片中开朗可爱，演技扎实，很能豁出去！很喜欢杉本哲太和药师丸博子演的父母两人。配乐动人，开头一首优美的英文歌居然就是去年我在正佳广场外看到有人弹唱的Donovan的《Catch The Wind》（当时还特意问了对方歌名）！[10.24看的],4
0,26929835,跨越八年的新娘,"杉小爱|好姑娘,咱们走起来",OneiLulu,推荐,2020-04-11,23:22:14,佐藤健这样温柔长情专一的男友的存在，比女主醒来还要奇迹。,8
0,26929835,跨越八年的新娘,欲張り茜,77066905,力荐,2018-01-01,19:53:42,开场30min边上的樱花妹便开始无声地抹眼泪再次惊到了我...老生常谈的题材居然没有看疲的感觉~归功于剧情不拖沓节奏优是优秀以及两位主演都在线的演技~所以说土屋就是应该多演演这种看演技的片子~放在少女漫改里面实在是浪费啊~,47
0,26929835,跨越八年的新娘,龙皇,145516659,推荐,2018-08-07,00:09:46,女主依然个性鲜明，敢爱敢言，女追男隔成纱。男主是我欣赏的类型，在不该离开的时候坚守，在该离开时毅然决然。8年的真爱确实很感人。,2
0,26929835,跨越八年的新娘,朝阳区妻夫木聪,Invisible___,较差,2018-10-06,16:35:41,天辣，这是什么童话故事！更想看原型人物的纪录片，感觉会哭成狗。这个的话，就还是比较出戏，尤其是丝毫get不到二位主角的火花和颜，佐藤健的鱼尾纹配土屋太凤的包子脸，八年过去了，两位居然一点都没变老。不是所有的平淡都是润物无声的，比如这个，个人还是比较想看到一个明显的情感高潮吧。,12
0,26929835,跨越八年的新娘,雪小P,52028198,力荐,2017-12-29,22:21:49,2017.12.29 Toho Cinemas 渋谷  没有刻意煽情也哭掉半包纸巾，TAO病榻上的戏演得真好！,15
0,26929835,跨越八年的新娘,亞瑟,23520450,推荐,2018-07-24,22:37:17,感動死我了⋯女主收到男主發的視頻後觀眾同女主一同落淚回顧女主昏迷時的點點滴滴⋯剛剛一上來才知道是真人真事改編⋯現實裡太需要這種事蹟了！要相信愛情啊，大家！,1
0,26929835,跨越八年的新娘,土方老師,135138775,推荐,2020-07-02,20:27:01,感谢这部电影，让我仔细学习了抗N-甲基-D-天冬氨酸受体（NMDAR）脑炎的相关知识。可以肯定剧组是仔细了解过真实患者患病及治疗过程的，因为这个病主要表现为急性或亚急性发作的癫痫、认知障碍及精神症状，可伴发卵巢肿瘤，剧本也确实是这么演的。也佩服土屋太凤的认真表演和剧组考证到位，痫性发作的抽搐，糖皮质激素冲击完的满月脸，插管上机时那副ICU里全身水肿重症的样子，复健过程中运动障碍的表现，最后还特意化了气管切开瘢痕的妆，甚至比某些医务偶像剧更专业。,6
0,26929835,跨越八年的新娘,涼宮春日,toppings,力荐,2017-12-18,16:19:51,首映日看的，两人都演得太好了。哭到抽搐。back number的ed响起来的时候真是感动max。,16
0,26929835,跨越八年的新娘,纤纤,158629236,还行,2018-10-19,08:51:49,久病床前见真心吧，一时的承诺能否坚守一生答案未知，现实中的这个男生不容易。,7
0,26929835,跨越八年的新娘,朽木立夏警部殿,lassiedusky,还行,2018-06-23,21:18:45,平淡得几乎没有任何波澜，拖沓得让人昏昏欲睡。不过想一想这是真人真事，现实生活中的八年比这难熬多了。“马老师，你们TAO太适合演地味乡下妹子了。所以她真实籍贯是?”“东京都人”对话终结。另外，砂糖确实让人想嫁。,8
0,26929835,跨越八年的新娘,影毒肥佬,FK621,推荐,2019-10-23,16:44:42,"還是很感動的,  特別是藥師小姐美貌40年如一日......",2
0,26929835,跨越八年的新娘,Azeril,Azeril,推荐,2023-01-28,21:13:34,爱之可贵 家人的意义 还有用心的真切份量 回忆哪怕无所依凭 也能将情感寄存其间. 爱哪怕被遗忘 也依旧可以被再次创造 「我无论如何都要向你道谢 谢谢你一直在等我 相信我会康复 还有陪在我身边 但是 我还是想不起来. 不过没关系 因为 我又再次爱上你了」「我一直都爱着你」Tao 很有点初恋感的妹子光彩 光是那番热忱和脾气 就很让人喜欢了.,0
0,26929835,跨越八年的新娘,囤土豆的流浪猫,145233103,推荐,2018-10-25,20:47:19,如雨露般滋润着疲惫的心灵。一个知道了开头和结尾的命题作文。最后的结婚仍然很勉强。大概元气少女对闷骚男的吸引力是巨大的。为什么总觉得司仪更好看呢🌝,1
0,26929835,跨越八年的新娘,壹安²,rayland,还行,2018-10-24,18:23:20,算是日本纯爱电影中中规中矩的作品了吧，前面两人爱情铺垫太少，就让后半部分泪点不足，点还没到就止了，缺少一个大的情绪宣泄点。导演再紧一紧节奏，相信会更好~,1
0,26929835,跨越八年的新娘,摩诃曼珠沙华,cn_panda,推荐,2018-10-25,21:56:35,土屋太凤看人狼游戏吧，忘了，就记得是很好看的，可是连什么样子都忘了,0
0,26929835,跨越八年的新娘,海生,KenzoLiu,还行,2018-07-30,19:59:12,断断续续地看完了，年纪大了看纯爱片也是一种负担啊，土屋太凤真有旺夫相，拍亲电影票房都破十亿，北村一辉的社长真暖心，佐藤健这次啲戏收起身，做一个情深义重的男人不容易。有多少愿意痴心去等一个人，又有多少人为这份等待做出圆满的回应，这一切都太奢侈了。,3
0,26929835,跨越八年的新娘,白胡椒,119193790,,2017-12-22,10:50:15,眼泪哭了三次。第一次是因为男生对醒来却记不得自己的女主说我会离开你之后停在路边哭。第二次是女主来到约定结婚的地方，工作人员认出她并说每年3月17日男主都预约着这里时。第三次是女主去到男主所在小岛，男主发现她时她大声的说“站住，等我过去”,15
0,26929835,跨越八年的新娘,touya,touya0229,还行,2020-03-05,21:34:22,平淡也平实，现实生活里陪伴和等待病人醒来与康复本来就是枯燥的重复，在失望希望中来回踱步。佐藤健真是挺会演的，清冷耍帅的角色可以，这种质朴内敛的老实人也非常可以，尚志连句稍微煽情的话都不怎么说，完全用行动来表达自己对女主的爱，这样的男人就算醒来不记得了，重新爱上一次也完全没有障碍啊。,7
0,26929835,跨越八年的新娘,JoeyLu陆柏宇,lubaiyu,还行,2018-10-21,10:53:44,情感真挚细腻，总算弥补没能在电影节上抢到票的遗憾了。,2
0,26929835,跨越八年的新娘,基瑞尔,stevecarell,还行,2018-10-21,16:40:13,虽是温吞如水的疾病爱情故事（哪怕有原型人物加持），“不离不弃，相守相依”也是电视剧不可避免的桥段。但一个人在没有其他人的早场零负担的好好掉了几颗眼泪，成功收获了今日份矫情。跨越八年，他保留婚礼的预订确信定会走在一起，她在相熟的景上向你奔去再次开始学习爱情；执子之手与子偕老，爱不会让人分离。【从Blood Monday后，我有十年没看砂糖演戏了？？,3
0,26929835,跨越八年的新娘,リンカ,61233084,推荐,2018-10-21,13:10:46,终于能在电影院看砂糖的电影( •̥́ ˍ •̀ू )很简单，很温暖，很感动的一部电影。我们砂糖的演技自不必说，演病人的tao也是特别不容易～另外手机视频的男友视角太棒了✧٩(ˊωˋ*)و✧看佐藤健的笑容，是一种享受！最后看到现实中的尚志和麻衣一家三口的照片，再次泪崩……,0
0,26929835,跨越八年的新娘,明光暗影,145849529,较差,2018-10-17,15:55:26,真人真事改编的纯爱片，却巧合兼具了日韩偶像剧常见的“肿瘤（疾病）”+“失忆”套路，新鲜度较低。且影片节奏缓慢，镜头语言老派，情节上无论是前面铺垫的相识相知、还是后面的相守都寡淡如同流水账，完全没有像爱情类型片那样哪怕设置一丁点主观矛盾障碍。毕竟，电影作品不应该直接照搬现实生活。倘若影片更精炼些、波动起伏更大些，或许能够更丰富生动地演绎“陪伴是最长情的告白”这一主题，也能更打动人。。。,4
0,26929835,跨越八年的新娘,阿朽,fuxiu,较差,2018-10-19,22:07:20,砂糖的颜我大概能坚持一个小时，其他时间我默默掏出了手机：（,3
0,26929835,跨越八年的新娘,桃桃林林,qijiuzhiyue,还行,2018-10-19,13:54:35,后面会略好那么一点，整体还是一部非常普通的日式纯爱煽情,3
0,26929835,跨越八年的新娘,蓝色波丽露,urnotlauretta,还行,2020-03-26,02:15:47,砂糖这个发型真是绝了，完全把五官的优点展现得一览无余！！自拍视频太好看了救命……（不过我觉得我的感动点和日本人大概不一样把，平时泪点可低了可我看这部片子一滴泪都没流……,2
0,26929835,跨越八年的新娘,听见流星的声音,130822019,还行,2021-04-25,21:54:18,本片根據真實事件改編，依賴原故事的真實感人底子，編導也很好地抓住了催人淚下的主題。無奈劇作整體流於過度工整，也意味著所有感動是可以預計到的，沒有特別印象深刻的地方。本片題材也是侷限在“真爱不滅”的主題裏，導致角色設計太過單調，導演手法也很保守，未能在已經預料之中的情節結構做出突破，而節奏也偏於緩慢，素雅演出的土屋太鳳倒是一個驚喜，她在飾演肌肉喪失攜調能力者雖然沒有演出那份逼真的病容，但對表演的認真投入程度讓人敬佩。,1
0,26929835,跨越八年的新娘,制片人,agneslion,较差,2018-08-07,15:35:14,剧本老套到简直以为是自己在看十年前的片子。佐藤健每次都被我看错成别人🙄️ 日本人写挫折真的很想说，上镜变丑就已经是你们挫折的极限了？,3
0,26929835,跨越八年的新娘,Joywhen,50561433,还行,2018-01-01,22:24:03,新年第一部！没有亮眼的情节、转折亦或影像。只靠舒服的故事推动，这样一个简单的故事就好。一句“我已经又一次爱上你”足够这一年的甜。,4
0,26929835,跨越八年的新娘,KLY,imkly,还行,2018-05-19,19:53:37,19/5/2018 @ MCL康怡。前半段感覺像看紀錄片，但整體還是不太感動到我～TAO真的很拼！,1
0,26929835,跨越八年的新娘,梦里诗书,57542378,还行,2018-10-15,21:47:37,在爱情即将修成正果时，突如其来的疾病却成为了两人间一条看似无法逾越的天堑，根据真实事件改编的《跨越8年的新娘》，正是以一位男主对患病未婚妻不离不弃的坚守，用时间去填补天堑的重逢，成为了这部电影最为打动人心的奇迹。,0
0,26929835,跨越八年的新娘,咚咚tomato,AkiraShirosawa,较差,2018-10-16,23:18:43,土屋太凤真的一直喜欢不起来，尽管这片又是奉献了日式努力。真的是每年都能出现的纯爱煽情片子，另外国配灾难。,2
0,26929835,跨越八年的新娘,auboutde,potatoblack,较差,2018-06-23,13:07:55,今年看过最烂俗的影片了吧 整套流水账 好几处不知道导演手法想干嘛的地方,4
0,26929835,跨越八年的新娘,阿五,140594033,还行,2018-07-21,14:22:53,虽然是真人事件改编但整个故事显得特理想化且没有说服力，不过砂糖的平头真是过分好看了。,1
0,26929835,跨越八年的新娘,瑞波恩,39690610,力荐,2018-10-21,14:40:29,看到最后简直哭成狗了，感谢还有一个故事让我们再次相信爱，而且还是真实发生过的。在观影的时候，我忍不住想，真希望如果有一天，我生病住院了，也有这么暖心的父母，身边有不离不弃的爱人啊。。。哈哈，可这毕竟是可遇不可求的呀，衷心替他们高兴，也祝福自己。,3
0,26929835,跨越八年的新娘,天堂上是疯人院,herro58,推荐,2018-12-20,00:28:07,电影本身根据真实事件改编，挺感动的。土屋的美说真的，还是欣赏不了。开始还是被北村一辉给吸引看的。电影从一开始就满满的日本电影的节奏，舒缓，唯美。似乎每个镜头都是精心设计过的。温馨的氛围自始至终都围绕着。暖男这个词虽说源于韩剧，但是日本人似乎玩的更溜。嗯。,2
0,26929835,跨越八年的新娘,鹅在我头上,morkyuh,,2018-08-04,22:48:43,夏普的那款手机八年后还能打开，一次收信500+视频也不爆机，很厉害。佐藤老师最后的那几句“左脚右脚”太温柔了，相比起来tao的演技还差点（特别是发病前），北村叔真可爱。,2
0,26929835,跨越八年的新娘,O型血,UloveWo,,2019-03-21,13:57:36,第一次见Tao Tsuchiya演电影。Tetta Sugimoto很适合演这种角色。看着Hiroko Yakushimaru面熟，演过日剧《海女》。失忆https://www.bilibili.com/video/av27949027你们一起做过的事一定要记录下来，以后再看的时候就会很感动。,0
0,26929835,跨越八年的新娘,瓦力,cyrus_wong,还行,2018-10-25,03:59:16,女主刚开始犯病的状态倒有点像闯进了驱魔片。在每个情节都猜得到之余还要忍受极其缓慢的节奏，感动更多来自于“真实事件改编”这几个字吧，所以多拍点视频自拍什么的备着是有好处的，哪天如果失忆了还能帮助找回曾经的自己...,2
0,26929835,跨越八年的新娘,青木エン,61540507,推荐,2017-12-17,18:58:42,在冲绳旅居，今天生日，到日本之后看的第一场电影，随手选到了这部片子看，很幸运。不知道最后麻衣有没有想起来尚志呢，再度认识你，再度产生美好的感情，记得与否已经不重要了吧。电影叙事手法其实很简单，故事也不具有迂回性，电影院包括我却哭成一片，大抵是在时间轴运行时，也记起了那时的自己吧。,5
0,26929835,跨越八年的新娘,nakaji,42807036,力荐,2018-05-06,20:39:17,佐藤健演这种朴实的角色也意外的合适，小平头挺蠢萌的、台词不多、能把角色表达到位真不容易。土屋的演技有点惊艳到我了，95年的妹子居然这么拼，可是依旧get不到她的颜… 看到500多封邮件，还有最后那张照片，真是被搓到泪点了。,6
0,26929835,跨越八年的新娘,Jafe,40932911,推荐,2018-10-23,10:27:36,麻衣在病情转入稳定后躺在床上的第一个镜头，第一个蹦出来的词就是：形容枯槁！时间在昏迷病人身上，似乎走得很慢，8年时光看似恍惚，由度日如年，变成度年如日的感觉，不在其中的人很难想象中间的感受。真人故事改编，现实中还有这样一点温存，值得我们温柔去对待。“我虽然记不起以前的事，但我又爱上你了”，多令人感动！,1
0,26929835,跨越八年的新娘,文涌(必暴富),61931627,还行,2018-10-20,14:24:20,有佐藤健这样的男人比片子中土屋太凤三百万分之一的发病概率还要低。PS：有个网友说土屋像吉高，强烈建议他看眼科。,2
0,26929835,跨越八年的新娘,颜落寒,yanluohan,还行,2018-07-19,06:49:33,砂糖的这份温柔，绝对不输给《半分青》的律。剧情是真的俗套，但动人也是真的，日复一日的陪伴付出与不离不弃才催生了平凡而又不平凡的，爱的奇迹。,1
0,26929835,跨越八年的新娘,cliosong,cliosong,较差,2018-07-28,15:43:44,（4.0）这么激烈的情节、这么漫长的煎熬，在日剧式的处理下也会变得温和，但温和又不一定最合适。,4
0,26929835,跨越八年的新娘,烟视媚行,2092765,还行,2018-07-31,19:23:32,电影本身很一般。但故事本身取材于真实事件还是很让人感动的。面对沉睡的垂危的未婚妻，无望的，长久的等待她苏醒，也许等来的就是永不醒来，而他选择不离不弃。醒来了，不管是身体还是头脑，她都像个新生的无知的婴孩。他依然不离不弃，守护照顾疼爱，幸好最后的结局是好的，男主憨厚深情，太难得的好男人。,1
