﻿page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26607969,未择之路,不脱袜子同学,lelio,力荐,2018-08-03,11:26:32,“一片树林里分出了两条路，而我却选择了人迹更少的一条，从此决定了我一生的道路。”这部电影就跟这首诗一样，是不按套路出牌的，任性的、丰富的作品。,107
0,26607969,未择之路,木卫二,MovieL,较差,2018-09-14,16:54:18,节奏失控，人物暴走，一路煎熬。台词是什么鬼？夹杂什么嘘寒问暖，是西北汉子会说的？那个傻儿子配角，还有负责打枪撞车的岳小军，又是在搞毛？？一会小孩隐忍如大人，一会大人智商如七岁娃，一路拖泥带水，不断发车想开就开，还扯暴力拆迁等一堆问题，可最后，到底是想干嘛。整个鸵鸟就高明了？玉门一带的鬼城环境，可以加分。,81
0,26607969,未择之路,大奇特(Grinch),grinch,还行,2018-06-22,23:00:43,迷途的羔羊，鸵鸟的反抗，正太和大叔是男人的两个阶段，他们在某种程度上是互补的。有几场废戏，比如反派儿子那场戏可以拿掉。,220
0,26607969,未择之路,二月鸟语,p2165,还行,2018-06-21,02:50:25,"7.5/10，意外的好看。属于靠演员撑起来的公路电影，王学兵回到西部，操着新疆口音贡献了自己非常出色的表演。三星半。
",141
0,26607969,未择之路,57,also57,推荐,2018-07-14,12:51:45,挺喜欢这部不动声色的电影，全片没有什么呼啸的东西。不炫耀风格，也不好用什么文艺片商业片西部片去概括。人就是人，人与人之间的互动自有其动人和有力之处，不管你是什么身份。不太喜欢结尾，在那之前我很长一段时间甚至忘记了摄像机的存在，对一部故事片来讲这是最高的褒奖了。,55
0,26607969,未择之路,西楼尘,xilouchen,还行,2018-09-17,19:29:49,小眉四年等人，成了把头埋进回忆里的鸵鸟；二勇千里寻妻，变作被爱撞死在荒路的羔羊。换张背景就想逃出戈壁，带个尕娃就敢征服太白，寡妇命守了一个不归人，坏怂脸绑了一份不甘心。撞了假人，走了假火，这人生有太多岔路，总有人选择一条走到底。看见伤口就要揉，结果越揉越痛，越走越远，再没法回头。,79
0,26607969,未择之路,桃桃林林,qijiuzhiyue,还行,2018-06-22,23:01:43,整体状态还行，线索也很多。不过感觉还是不少遗憾，有些线突然就断了，或者缺少些合理性。,44
0,26607969,未择之路,Jo,jofang111,还行,2018-09-02,17:13:35,公路片类型和茫茫西北戈壁的地域环境结合得挺好，颇有点Perfect World调调，但更现实更冷酷。那种寸草不生的粗粝荒凉，那种无所遁形又无处可逃的单调燥热，烧灼着天底下每一块极力遮掩的伤疤，把路上的每个人都逼得烦闷焦躁。王学兵的表演给了冗长的故事些许幽默色彩，又保住了人物性格中寡淡木讷的部分。最后导演专场贡献的一段被割爱的马伊琍独角戏还是很精彩的。但不得不说，剪掉了马伊琍那条线的大部分故事是明智的，留白的副线更具张力，甚至还能更精简些许。三星半，配上Robert Frost的原诗更好下饭。第一次参加豆瓣电影场mark一记，跪谢抽中。--2018.09.02 @国大纷腾,111
0,26607969,未择之路,王大根,diewithme,推荐,2018-09-14,13:31:47,非常喜欢，大西北菊次郎的秋天，喜剧（？？）版《暴裂无声》，王学兵现已加入我的【最想和他在昏暗逼仄的地下室脏兮兮的床上做现实主义爱的国内男演员TOP 5】榜单！,39
0,26607969,未择之路,Ms.布,brownie.fr,力荐,2018-08-28,23:22:31,五星 不吹却还是要夸的 这是国内我看过的第一部公路电影却不无聊的 电影里的有钱坏怂战队和没钱憨傻二勇战队的对抗 似乎都悄悄地被一个孩子以超乎年龄的深沉明白地看着 有点意思 （跪谢豆瓣抽中）,75
0,26607969,未择之路,托尼·王大拿,Zizou_Vam,还行,2018-09-16,10:17:22,影像上是能看出追求的，但节奏上的问题还是很大，中国很多导演和编剧只学到了科恩兄弟写剧本的皮毛，却没到他们将故事融入到拷贝上的精髓。,9
0,26607969,未择之路,津五渡,jinwudu,推荐,2018-09-02,16:16:47,感受到了和《暴裂无声》一样的苍凉遒劲，所不同者，这部比“暴裂”少了些从阶级角度阐释中国的“野心”，多了些个人选择对事件和人生的影响。算是比较成功的西部公路片了，王学兵戏份吃重，独挑大梁，演技自然，很替他高兴，演活了一位悲剧命运的小人物，开头的羊和最后的自己，那么像。小娃娃演得也好，好多表情包脸，与王学兵很搭，最主要是观感较佳，喜剧恰到好处不会尴尬。马伊琍戏份少却出彩，等待与选择，无言却深情。最后的彩蛋用心，颇有些《独自等待》的意思，赞。,96
0,26607969,未择之路,壹安²,rayland,还行,2018-09-18,02:07:35,公路、犯罪、“西北式”喜剧，有点态度和意思，但想硬，硬不过《无人区》，想荒，荒不过《一个勺子》，同是处女座，唐高鹏导演和陈建斌的老师差距很明显了。小男孩很有意思，连明显的笑场戏都让人舍不得怪罪，真是未来可期。,2
