page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,30166791,魔镜奇缘二,颢文,157280778,很差,2018-05-25,11:44:42,看迪士尼长大的我，表示画风可以令我当场去世,197
0,30166791,魔镜奇缘二,上海大只佬,139030545,很差,2018-06-01,13:21:57,国产动画电影能做成这样，我都替你们害臊……怪不得孩子爱看小猪佩奇，因为小猪佩奇都比这个强……,83
0,30166791,魔镜奇缘二,看过,155627362,很差,2018-06-01,00:35:40,过了24点新片试效果，试片就跳着播了三分钟，看完这三分钟感觉中国动画都没希望了,59
0,30166791,魔镜奇缘二,Predator,158995328,很差,2018-06-01,11:33:15,这种脑残的儿童片是来毒害我们的儿童的吗,55
0,30166791,魔镜奇缘二,月下僵尸,zombiegy,很差,2018-06-02,12:55:54,此片充分说明了两点，第一，不是能上映的就叫电影，第二，动画业连想要进步的一丁点儿苗头都没有。,50
0,30166791,魔镜奇缘二,橘猫爱吃鱼,169089788,很差,2018-06-17,07:46:28,编剧乱七八糟毫无头绪，动画人物设计粗糙。,13
0,30166791,魔镜奇缘二,出门遇见海🍃,159270076,很差,2018-06-03,20:06:07,我觉得人物画的好丑😂,9
0,30166791,魔镜奇缘二,红藕香残玉簟秋,127437486,很差,2018-06-11,09:45:26,好敷衍哦,7
0,30166791,魔镜奇缘二,my7days,122298605,较差,2018-06-02,11:15:15,这效果 士可忍孰不可忍，叔可忍 婶也不忍啊,5
0,30166791,魔镜奇缘二,墨,127591096,较差,2018-06-03,17:00:43,一般,0
0,30166791,魔镜奇缘二,jmgngjgmjg,178114847,很差,2018-06-07,21:54:41,人物也太丑了吧,6
0,30166791,魔镜奇缘二,对你爱不完,140638723,很差,2018-06-01,22:22:07,山寨好莱坞。,3
0,30166791,魔镜奇缘二,撒娇不痛快,161704331,较差,2018-06-07,23:48:53,天啊！中国的电影动画片还有救吗,1
0,30166791,魔镜奇缘二,Mura,gstone1723,很差,2021-02-06,00:11:01,看介绍就吐了,0
0,30166791,魔镜奇缘二,冲田总悟,148933548,很差,2018-06-10,12:38:27,毁人物,2
0,30166791,魔镜奇缘二,虛擬碳水膠囊,Satornusy,很差,2021-02-04,05:52:11,點擊看過的標籤，你就會知道這是一部什麼類型的作品。,0
0,30166791,魔镜奇缘二,夏珩s,174668833,很差,2018-10-25,19:19:54,我真的难以相信这是2018年制作出来的电影，僵硬的动作，难看的人物，烂俗的剧情，一开始的海浪有个镜头居然还是用的实景？？？女主住的屋子里就这么家徒四壁？？球球您可别再做这么糙的动画来糟践孩子的心灵了,2
0,30166791,魔镜奇缘二,和平小智,189696879,很差,2021-02-22,10:27:54,完全不适合小孩看,1
0,30166791,魔镜奇缘二,hungry,dbhungry,很差,2021-02-03,01:11:18,混乱的故事和制作啊！这竟然不是印度三哥们的电影？,0
0,30166791,魔镜奇缘二,愤怒的瑞瑞酱,155674295,很差,2022-10-07,16:29:18,滚,0
