page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26942674,神秘巨星,桃桃林林,qijiuzhiyue,推荐,2017-11-24,13:23:07,继续关注女性与社会话题，甚至比摔跤爸爸更深更勇敢。虽然过程满是套路与俗梗，但看到最后还是感动到不行，关键人家还是更懂如何在适当的时候煽情。关于梦想、女性觉醒与反家暴，阿米尔汗一直在做他的努力。歌真好听，音乐一响起，你就会觉得，她就是大明星啊！以及妈妈才是本片核心，是真正的神秘巨星,6518
0,26942674,神秘巨星,what'swilliam,52286623,还行,2018-01-20,00:11:35,3.6星。1.女主真的非常任性自私无礼，不喜欢。2.颁奖礼让奖段落太狗血。3.阿米尔汗和妈妈表演并列最佳。4.“看到你笑我就很开心，千万别抢了我的乐趣。”5.泪点时刻：弟弟的礼物；惊艳时刻：女主录音棚开嗓；高潮时刻：妈妈机场放大招儿。6.女人要独立女人要独立，经济独立经济独立经济独立。,1060
0,26942674,神秘巨星,bitterlemon,yld4ever,力荐,2017-11-26,16:03:56,去要回属于你的靠窗位置吧,8465
0,26942674,神秘巨星,小土豆鸭,68034459,较差,2018-01-17,01:27:15,女主角身上透露着父亲的气息，她不断向小男生、妈妈、弟弟发脾气，遇到一点不如意就砸东西、砸书包，然后事后再向大家悔过道歉，大家纷纷原谅并且爱她——这...跟家暴循环有何不同？,5603
0,26942674,神秘巨星,别问了不知道,justQiu,还行,2018-01-22,16:38:56,太煽情了，女主脾气太暴躁了，如果跟小男生在一起又会是另一个家暴故事,412
0,26942674,神秘巨星,龟兹人,44642517,推荐,2017-10-21,13:38:17,典型的阿米尔汗公司出品电影，题材是真相访谈的继续，女儿N部曲之二。母亲这个人物承包了所有泪点；米叔hold住了一个如此放飞却又如此真诚可爱的形象，承包了所有笑点。最后让你又哭又笑地度过仨小时并顺便产生了一些思考。可以说是真·男神了。。,2560
0,26942674,神秘巨星,Chris,52061424,推荐,2017-10-25,20:41:01,印象最深是，那个老爸刚脱完袜子就直接用手抓饭吃。震惊了。以及，依旧是阿米尔汗的风格。,2184
0,26942674,神秘巨星,王大根,diewithme,还行,2018-01-19,22:08:29,还说女主专门找了个不算太漂亮的女孩演是因为人歌唱得好，结果歌竟然不是她自己唱的……爹的部分太真实恐怖了，我也是因为长年使用妈妈偷偷给买的电子产品，以至于到现在都不能当着我爹的面坦然使用手机iPad……,348
0,26942674,神秘巨星,赤湾一姐小渡边,nikenike,推荐,2018-01-20,17:19:54,傅文佩因不堪家暴与陆振华离婚，陆依萍生活所迫与秦五爷签约大上海歌舞厅沦为天涯歌女。,1659
0,26942674,神秘巨星,歌利亚,91298707,推荐,2018-01-20,22:10:03,后妈要我推荐，选了这部，和曾经家暴的父亲坐在一起看完了，迷之尴尬,1850
0,26942674,神秘巨星,吃货F,141583526,还行,2017-10-23,01:39:17,相比摔爸，这部片更像是玩票的女权宣传片，推翻了摔爸里面父逼女完梦，这片是让孩子自己追梦，里面的女性问题更多聚焦在家暴和家庭位置的问题上，歌曲很好听可是剧情有些地方失衡，节奏更贴近传统的印度电影，除了母女感情的描写外这片的基调应该是少儿向。,217
0,26942674,神秘巨星,seamaid,52716784,力荐,2017-10-26,06:11:56,虽然剧情老套，任意两分钟就能猜到结局。但是加上女权、家暴、追梦这些元素，就闪烁着动人的光芒。米叔电影的高度是值得尊敬的。第一次在影院看印度电影，居然还有中场休息，不过有哭有笑的一点没觉得影片甬长。唯一想吐槽的是小男朋友太丑了，不能去隔壁泰国青春片里借个小鲜肉么……,3705
0,26942674,神秘巨星,frozenmoon,1233038,推荐,2018-01-20,17:56:01,就是明确告诉你这是套路，这是类型，但还是会打动你而且还不矫情的那种。这里面有诸多社会议题，政治议题，宗教议题，但都化在具体生活和对话里。这电影能出彩最重要的是可以随意表达。,407
0,26942674,神秘巨星,柯里昂,pirealwei,还行,2018-01-19,12:11:03,最暖心的一幕是姐姐看见弟弟用胶带将电脑粘起来后两人的相拥，以及结尾关于“神秘巨星”真正含义的点题。不过，尽管阿米尔·汗这次已经完全成为了绿叶角色，而有意把母女二人斗争与反抗的部分推到最前端，但是，印度片老这样拍也不是个事啊。,187
0,26942674,神秘巨星,花花世界的小洁,63949508,还行,2018-01-18,20:48:38,整体来说还挺感人吧，可是能不能稍微用点心啊！这个国家拍电影真是太浮夸了！打电话屏幕都没亮就可以打？？？得了那种类似金马奖的奖还可以随便让出去？让出去了还真的可以接着？？？歌词一遍都没见过，到了录音棚闭着眼睛就可以唱！！！.然后就火了！！！还有莫名其妙的感情线！……可长点心吧！,131
0,26942674,神秘巨星,南悠一,Allan.Vr,还行,2018-01-19,23:27:27,同样是廉价的煽情，一个是穷兵黩武，一个是温暖生活；一个吹响霸权号角，一个扬起性别平权大旗；一个鼓励个体为国家机器当钉，一个追求个体自由和梦想。两块大陆，哪个更有希望？答案：印度。,93
0,26942674,神秘巨星,曾良君,blacktea077,还行,2018-03-01,02:12:16,故事的问题在于，主角的成名历程没有经过任何挫折与磨难，非常顺利一次通关，这样的故事是行不通的，就像汽水里的气泡自己就会往上冒，但是仅仅只是汽水怎么行呢。,52
0,26942674,神秘巨星,桃花石上书生,gallimard,还行,2018-01-25,19:05:52,很适合儿童观看，成人真会觉得剧情太过简单，成名太过轻易。结尾的获奖歌手赠奖给主角，根本不通，因为奖是一种荣誉，而不是物品，不属于得奖者个人，无法转赠的。另外阿米尔汗搞笑起来真是很搞笑。印度片往往都有幼稚的一面，但是又真诚而蓬勃向上，就像七十年代的港片。,76
