﻿page_index,movie_id,title,username,user_id,rating,date,time,comment,useful_count
0,26666947,S4侠降魔记,就决定是你了,171203499,很差,2018-01-26,16:12:12,妈，对不起，浪费了家里三十块钱,180
0,26666947,S4侠降魔记,大行仔,173251117,很差,2018-01-29,13:28:19,你们不懂赵四和文松喜剧的可以滚了！在下先滚为敬！！太特么烂了！,115
0,26666947,S4侠降魔记,河狸,helizhanglao,还行,2018-01-30,09:42:14,抛开成见去看，还是比很多国产片强一些的。,19
0,26666947,S4侠降魔记,馒头哦,173123643,很差,2018-01-26,17:48:53,感觉拍出来就是为了让我去电影院上厕所的,46
0,26666947,S4侠降魔记,大大大裤子,171631630,很差,2018-01-26,08:24:28,国产烂片,37
0,26666947,S4侠降魔记,元宝宝,152434281,较差,2018-03-02,15:01:24,请不要拿保安、保洁岗位的工作人员来开玩笑好吗？,29
0,26666947,S4侠降魔记,对你爱不完,140638723,很差,2018-01-26,12:30:25,瞎胡闹类型的国产喜剧片。,22
0,26666947,S4侠降魔记,心谷,misorayumi,推荐,2022-03-13,16:01:13,挺好看的，感动又好笑,0
0,26666947,S4侠降魔记,朋克大帝,52873640,较差,2018-01-30,12:59:13,新的一天从看烂片开始,20
0,26666947,S4侠降魔记,小狐腻,56679873,较差,2019-07-10,15:46:22,我这么说吧，给一星对不起某些真正更烂的片，但是给两星我还觉得有点不配。,8
0,26666947,S4侠降魔记,梦梦梦梦,155986723,较差,2018-02-02,19:09:34,虽然我挺喜欢文松的，但是这个片子确实有点哗众取宠的感觉,6
0,26666947,S4侠降魔记,申由己,f021,较差,2019-04-05,22:59:42,烂的稀碎 ，哈哈哈哈,1
0,26666947,S4侠降魔记,Meteora,meteora,很差,2018-01-30,20:40:18,妈的，看完这部电影我觉得我就是一个傻逼，居然这电影都看……,17
0,26666947,S4侠降魔记,龙皇,145516659,还行,2018-02-16,21:40:44,还行，比较轻松搞笑，就是不太真实，前后反差太大。,6
0,26666947,S4侠降魔记,обломов,glim,很差,2018-01-31,09:33:50,看到龙标，我吓一跳,11
0,26666947,S4侠降魔记,欢腾的小凉猴,43147568,很差,2018-01-30,22:16:13,《为什么暴发户得不到尊重》,8
0,26666947,S4侠降魔记,李小庫,leeshiuan,还行,2018-02-06,17:16:34,能撑起全片的只有赵四和文松个人的喜剧特质 而不是台词和剧情 因为剧情反转得实在是太扯淡了 本来是喜剧片赵四 文松的组合让大家很是期待 但是近年刚火起来的文松却根本没有发挥出来 反倒是掉钢丝的外国人成为亮点 动作场面还倒是挺国际化的 剧情和人物多多少少感觉不太搭 还是希望躲在剧情上班下功夫,1
0,26666947,S4侠降魔记,苏黎世的列车,christan1987,很差,2020-11-23,11:40:22,东北的喜剧真的把土味发扬的很彻底！【CCTV-6】,1
0,26666947,S4侠降魔记,烈焰红唇龙,lovehans,很差,2021-10-29,23:22:29,翔,1
0,26666947,S4侠降魔记,永远热泪盈眶,Q686550,较差,2018-02-01,15:08:27,此片如果给一星，就侮辱了那些国产恐怖片。二星给外国群演配角。另外，心疼我大爱的“玉芬”接了此片。本山集团不是还有个导演叫大鹏么？,1
0,26666947,S4侠降魔记,Panda,74768955,很差,2019-05-11,18:52:47,弱智吗。剧情弱智演技烂。还有你不知道内地居民一个人一年只能结汇5万美金么？200万美金拿去银行秒换人民币？,4
0,26666947,S4侠降魔记,彩戏师wala,caixishi,还行,2018-02-03,23:46:52,搞笑的完成了，不算烂。,2
0,26666947,S4侠降魔记,东北洪常秀,Zazai,很差,2019-01-27,11:00:05,导演的修养远远不够，在候餐区大屏幕看完。,0
0,26666947,S4侠降魔记,当当当当,dangguichenp,很差,2021-10-29,20:40:21,每天在央六长见识系列。,0
0,26666947,S4侠降魔记,子皿与舟,haaaaaaaa,较差,2020-05-25,12:53:46,low穿地心,0
0,26666947,S4侠降魔记,HarperYug,161704364,很差,2018-01-29,22:15:48,四哥，咱回去演小品成吗？,3
0,26666947,S4侠降魔记,laurenⅢ,listenmumu,较差,2022-01-09,00:40:54,烂片也会反转了呢,0
0,26666947,S4侠降魔记,四月物语,movieview,还行,2018-04-01,23:11:17,WEB#真不怯场 台词可以的。雅捷真捧场，不惜牺牲妆容。故事居然还能反转。歌曲有点土，没听过的歌手，阿里郎倒是上过电视。刘小光没成为禁词 本山能量不小。,0
0,26666947,S4侠降魔记,红皇后,yican,很差,2018-02-08,23:18:47,为啥要看这片子啊，算是有个故事情节，但是拍的太粗糙了。无话可说。,0
0,26666947,S4侠降魔记,吃菜不吃呱,139066724,很差,2018-02-02,23:58:44,刚上映一周就在app上有了也是神了,0
0,26666947,S4侠降魔记,可以女神,lvcheng0304,较差,2018-03-31,13:15:39,为我喜欢的文松娘炮打call   赵四儿老大哥您老演技没什么突破了,0
0,26666947,S4侠降魔记,Zaki,139140450,推荐,2018-05-03,17:08:44,小故事，大情怀,0
0,26666947,S4侠降魔记,狐狸,49021923,较差,2018-01-30,20:01:00,给二星会不会挨骂？这部电影在不好，也比什么海岛奇兵，山炮进城强啊。,4
0,26666947,S4侠降魔记,yuyikurt,1380828,还行,2020-02-17,20:54:48,其实这片完成度还是可以的，算是正规的国产东北喜剧吧，选的两个外国演员颜值还是不错，外国女还显了把身材，算是加分点。,0
0,26666947,S4侠降魔记,Keith Lee,68418498,很差,2020-04-03,10:42:28,太尬了,0
0,26666947,S4侠降魔记,慕詩,147190792,很差,2018-02-24,14:00:23,火候不够，挺尬的这片。,0
0,26666947,S4侠降魔记,为罪,56980157,很差,2019-05-02,20:49:15,自从开始看电影频道，已经看了挺多烂片了，但都烂不过这部，二十分钟就折服了我，没见过这么烂的电影。。。,1
0,26666947,S4侠降魔记,苏彦明,44594309,较差,2018-02-27,10:54:14,仅作为饭后消遣的尬喜剧，我就不那么苛刻了，用来随便快进看看还行，但千万不能带着脑子来看，故事最后的反转之生硬，怕要把腰给闪了。另外，警察那演的，真是太尴尬了，从形象到行为，比主角一家还尴尬。槽点太多，已快进,1
0,26666947,S4侠降魔记,十字伤痕,41088876,较差,2020-03-15,10:46:29,王雅捷演戏可以的，跟着本山帮可惜了,0
0,26666947,S4侠降魔记,树,fanzling,很差,2018-01-31,13:07:34,东北F4，求求你们还是去演小品吧。,0
0,26666947,S4侠降魔记,这个杀手特别热,zjf9999,很差,2018-02-07,11:39:37,这年头谁都可以当导演，谁都可以写剧本，或者说根本没有剧本，简直是用自己的低智商来考验观众的下限，太烂。对文松的好感瞬间飘散。,2
0,26666947,S4侠降魔记,操蛋的教父,caodandejiaofu,较差,2020-02-04,12:50:43,合家欢看的烂片。啊呸真烂,0
0,26666947,S4侠降魔记,余同,61322585,较差,2018-03-29,18:10:33,俩外国人演的还不错。任你精通八门外语、易容之术、飞檐走壁、色诱拳击，来到赵老四的地盘，还不把你忽悠瘸了。,0
0,26666947,S4侠降魔记,weakish,WeakishJiang,很差,2018-08-19,13:57:22,尴尬,1
0,26666947,S4侠降魔记,思考,138913631,还行,2018-10-24,22:03:01,并没有什么特别明显的瑕疵，满满的正能量，为何这么低分？豆瓣傻狗真多！,0
0,26666947,S4侠降魔记,第八封印,253229287,很差,2022-07-10,16:44:23,莫名其妙,0
0,26666947,S4侠降魔记,狮子大人,58850320,较差,2018-01-31,19:55:31,宋宁好美~,0
0,26666947,S4侠降魔记,scaryzion,scaryzion,还行,2019-09-23,08:46:57,好希望天降巨财,0
0,26666947,S4侠降魔记,无心,WoSeaN_Vincent,较差,2018-02-05,14:14:01,如果是网大还算及格，院线就差点儿意思了。,0
0,26666947,S4侠降魔记,Gary,1798295,很差,2018-01-31,14:49:17,没有比一星更低的评价了,1
0,26666947,S4侠降魔记,炒粉,brightmoon233,很差,2020-02-17,19:50:16,此片给我一种笔给我，我也能写剧本的感觉。,1
0,26666947,S4侠降魔记,大爷,45894251,较差,2019-07-16,18:41:35,啥玩意？,0
0,26666947,S4侠降魔记,大罗,Gu_li,很差,2018-01-29,13:13:44,这样的垃圾也好意思上映？？不要脸的人真是无敌！！,2
0,26666947,S4侠降魔记,conwei,64160430,较差,2020-11-23,12:09:14,蒙次次,0
0,26666947,S4侠降魔记,苏斯洛夫,47034969,较差,2021-12-23,19:48:14,无聊的反转。,0
0,26666947,S4侠降魔记,❀⚘撒༵野༵⚘❀,211362479,很差,2022-06-24,00:29:41,六公主深夜片场能不能放点正常的,3
0,26666947,S4侠降魔记,鲜藕大王,150462964,很差,2021-10-26,12:27:11,"路边捡到钱 交给警察叔叔手里边
原来花钱是为了引蛇出洞 这谁能想到~编剧真是巧思 还来俩外国人充场面 也是不怕丢人了
",0
0,26666947,S4侠降魔记,风鬱曦,foo436,很差,2019-05-14,21:26:11,"应该说非常地失败。
",0
0,26666947,S4侠降魔记,平叔,chjwu,,2022-01-24,23:13:57,垃圾,0
0,26666947,S4侠降魔记,roll,mistersusma,较差,2019-06-13,13:31:59,好像文松还能看看,0
0,26666947,S4侠降魔记,titwo,141599512,较差,2018-02-09,11:08:38,这才叫土洋结合，小品式的对白。看之前就降低了预期，抛开那些高大上的艺术理论，影片也挺好玩的。,0
0,26666947,S4侠降魔记,大B哥,talk_to_death,很差,2022-04-18,14:17:23,本山徒弟的东北电影都是这么烂，毫无演技，浮夸，大渣子味,2
0,26666947,S4侠降魔记,聚羽成翼,S7vv,很差,2018-02-02,02:48:40,.,0
0,26666947,S4侠降魔记,空谷幽居,kongguyouju,还行,2021-10-29,20:40:08,今日在电影频道看的，文松的爱情竟然看哭了。夸张的成分多了些，俩歪果仁很帅,0
0,26666947,S4侠降魔记,木·子鱼,121136115,很差,2018-02-01,10:55:37,差,0
